sim_time, iris/rotor_1?world_angular_velocity/z
1086.16, 69.9017
1086.16, 69.8304
1086.17, 69.778
1086.17, 69.7284
1086.18, 69.6849
1086.18, 69.6634
1086.18, 69.6464
1086.19, 69.6203
1086.19, 69.6049
1086.2, 69.5988
1086.2, 69.6205
1086.2, 69.488
1086.21, 69.3791
1086.21, 69.2777
1086.22, 69.1956
1086.22, 69.1092
1086.22, 69.0333
1086.23, 68.9992
1086.23, 69.0072
1086.24, 69.0196
1086.24, 69.0172
1086.24, 69.0232
1086.25, 69.1235
1086.25, 69.2385
1086.26, 69.3509
1086.26, 69.2638
1086.26, 69.1589
1086.27, 69.0881
1086.27, 69.045
1086.28, 69.018
1086.28, 69.0674
1086.28, 69.0822
1086.29, 69.1188
1086.29, 69.1848
1086.3, 69.3095
1086.3, 69.4431
1086.3, 69.5586
1086.31, 69.6958
1086.31, 69.8797
1086.32, 69.8639
1086.32, 69.9014
1086.32, 69.9173
1086.33, 69.8411
1086.33, 69.7849
1086.34, 69.7763
1086.34, 69.8376
1086.34, 69.9061
1086.35, 69.8978
1086.35, 69.9486
1086.36, 70.09
1086.36, 70.2478
1086.36, 70.4568
1086.37, 70.5366
1086.37, 70.5338
1086.38, 70.5544
1086.38, 70.6231
1086.38, 70.7368
1086.39, 70.7112
1086.39, 70.703
1086.4, 70.7076
1086.4, 70.7693
1086.4, 70.9649
1086.41, 70.9917
1086.41, 71.0819
1086.42, 71.2051
1086.42, 71.3363
1086.42, 71.4927
1086.43, 71.4329
1086.43, 71.4021
1086.44, 71.4013
1086.44, 71.4352
1086.44, 71.5639
1086.45, 71.4986
1086.45, 71.4478
1086.46, 71.4433
1086.46, 71.4774
1086.46, 71.5636
1086.47, 71.6133
1086.47, 71.6224
1086.48, 71.6876
1086.48, 71.7827
1086.48, 71.966
1086.49, 72.0243
1086.49, 71.9453
1086.5, 71.9392
1086.5, 71.9656
1086.5, 72.0349
1086.51, 72.0518
1086.51, 71.9968
1086.52, 71.9987
1086.52, 72.0139
1086.52, 72.0439
1086.53, 72.0654
1086.53, 71.9913
1086.54, 71.9888
1086.54, 71.9965
1086.54, 72.0334
1086.55, 72.074
1086.55, 72.0586
1086.56, 72.103
1086.56, 72.1235
1086.56, 72.1239
1086.57, 72.1374
1086.57, 72.0337
1086.58, 71.9596
1086.58, 71.9112
1086.58, 71.9101
1086.59, 71.9255
1086.59, 71.8862
1086.6, 71.8778
1086.6, 71.8477
1086.6, 71.8266
1086.61, 71.8524
1086.61, 71.7861
1086.62, 71.73
1086.62, 71.7031
1086.62, 71.7177
1086.63, 71.7876
1086.63, 71.773
1086.64, 71.6834
1086.64, 71.6385
1086.64, 71.6472
1086.65, 71.7085
1086.65, 71.7205
1086.66, 71.6674
1086.66, 71.628
1086.66, 71.603
1086.67, 71.6374
1086.67, 71.6494
1086.68, 71.6329
1086.68, 71.631
1086.68, 71.6169
1086.69, 71.6315
1086.69, 71.6652
1086.7, 71.6419
1086.7, 71.6491
1086.7, 71.6651
1086.71, 71.6868
1086.71, 71.6677
1086.72, 71.6024
1086.72, 71.542
1086.72, 71.4995
1086.73, 71.5205
1086.73, 71.5869
1086.74, 71.5521
1086.74, 71.5046
1086.74, 71.4631
1086.75, 71.4547
1086.75, 71.4751
1086.76, 71.4916
1086.76, 71.5403
1086.76, 71.5859
1086.77, 71.552
1086.77, 71.5388
1086.78, 71.5257
1086.78, 71.4913
1086.78, 71.469
1086.79, 71.4417
1086.79, 71.4392
1086.8, 71.4464
1086.8, 71.4054
1086.8, 71.3928
1086.81, 71.386
1086.81, 71.3849
1086.82, 71.4112
1086.82, 71.3274
1086.82, 71.2653
1086.83, 71.2298
1086.83, 71.2216
1086.84, 71.2373
1086.84, 71.2272
1086.84, 71.2011
1086.85, 71.1913
1086.85, 71.1896
1086.86, 71.2032
1086.86, 71.1493
1086.86, 71.0767
1086.87, 71.0653
1086.87, 71.113
1086.88, 71.1648
1086.88, 71.128
1086.88, 71.0869
1086.89, 71.0708
1086.89, 71.0644
1086.9, 71.0735
1086.9, 71.0453
1086.9, 70.9909
1086.91, 70.9706
1086.91, 70.9466
1086.92, 70.9304
1086.92, 70.9401
1086.92, 70.9301
1086.93, 70.9315
1086.93, 70.8996
1086.94, 70.8693
1086.94, 70.8605
1086.94, 70.8655
1086.95, 70.8721
1086.95, 70.8675
1086.96, 70.87
1086.96, 70.8909
1086.96, 70.9337
1086.97, 70.992
1086.97, 71.0427
1086.98, 71.0581
1086.98, 71.0719
1086.98, 71.1309
1086.99, 71.1748
1086.99, 71.1653
1087, 71.1897
1087, 71.2304
1087, 71.2648
1087.01, 71.2735
1087.01, 71.2538
1087.02, 71.2462
1087.02, 71.2569
1087.02, 71.3019
1087.03, 71.3344
1087.03, 71.3726
1087.04, 71.406
1087.04, 71.4206
1087.04, 71.4459
1087.05, 71.4456
1087.05, 71.4209
1087.06, 71.3958
1087.06, 71.3784
1087.06, 71.3706
1087.07, 71.3577
1087.07, 71.322
1087.08, 71.3041
1087.08, 71.2775
1087.08, 71.2546
1087.09, 71.2626
1087.09, 71.2664
1087.1, 71.2785
1087.1, 71.2983
1087.1, 71.3082
1087.11, 71.3148
1087.11, 71.2832
1087.12, 71.2199
1087.12, 71.1705
1087.12, 71.1512
1087.13, 71.1768
1087.13, 71.2262
1087.14, 71.2177
1087.14, 71.2138
1087.14, 71.2017
1087.15, 71.1794
1087.15, 71.1948
1087.16, 71.202
1087.16, 71.2299
1087.16, 71.2482
1087.17, 71.2763
1087.17, 71.3599
1087.18, 71.3778
1087.18, 71.3405
1087.18, 71.3027
1087.19, 71.287
1087.19, 71.3232
1087.2, 71.4173
1087.2, 71.4521
1087.2, 71.4486
1087.21, 71.4295
1087.21, 71.4343
1087.22, 71.4284
1087.22, 71.401
1087.22, 71.3562
1087.23, 71.3015
1087.23, 71.26
1087.24, 71.243
1087.24, 71.2136
1087.24, 71.1772
1087.25, 71.1396
1087.25, 71.0706
1087.26, 71.0425
1087.26, 71.0381
1087.26, 71.0166
1087.27, 71.0198
1087.27, 71.0433
1087.28, 71.0358
1087.28, 71.073
1087.28, 71.1141
1087.29, 71.1524
1087.29, 71.1132
1087.3, 71.0661
1087.3, 71.0421
1087.3, 71.0016
1087.31, 70.9496
1087.31, 70.8934
1087.32, 70.8403
1087.32, 70.804
1087.32, 70.8025
1087.33, 70.7581
1087.33, 70.7314
1087.34, 70.7232
1087.34, 70.7608
1087.34, 70.826
1087.35, 70.798
1087.35, 70.7636
1087.36, 70.7455
1087.36, 70.7385
1087.36, 70.7325
1087.37, 70.7057
1087.37, 70.6807
1087.38, 70.7117
1087.38, 70.7407
1087.38, 70.7819
1087.39, 70.7857
1087.39, 70.7549
1087.4, 70.7441
1087.4, 70.7139
1087.4, 70.7188
1087.41, 70.7666
1087.41, 70.7636
1087.42, 70.7831
1087.42, 70.7889
1087.42, 70.7557
1087.43, 70.7479
1087.43, 70.757
1087.44, 70.7494
1087.44, 70.756
1087.44, 70.783
1087.45, 70.8648
1087.45, 70.9162
1087.46, 70.9127
1087.46, 70.9064
1087.46, 70.9071
1087.47, 70.9221
1087.47, 70.9191
1087.48, 70.8823
1087.48, 70.8411
1087.48, 70.8261
1087.49, 70.8039
1087.49, 70.7942
1087.5, 70.7868
1087.5, 70.7779
1087.5, 70.8044
1087.51, 70.7792
1087.51, 70.7682
1087.52, 70.7632
1087.52, 70.7377
1087.52, 70.7006
1087.53, 70.679
1087.53, 70.6767
1087.54, 70.702
1087.54, 70.71
1087.54, 70.6907
1087.55, 70.6945
1087.55, 70.7402
1087.56, 70.828
1087.56, 70.8276
1087.56, 70.797
1087.57, 70.7722
1087.57, 70.7553
1087.58, 70.7583
1087.58, 70.7713
1087.58, 70.7353
1087.59, 70.6995
1087.59, 70.6931
1087.6, 70.6943
1087.6, 70.694
1087.6, 70.6608
1087.61, 70.6381
1087.61, 70.6512
1087.62, 70.6515
1087.62, 70.6508
1087.62, 70.651
1087.63, 70.5965
1087.63, 70.5793
1087.64, 70.6225
1087.64, 70.6941
1087.64, 70.7626
1087.65, 70.8083
1087.65, 70.8363
1087.66, 70.813
1087.66, 70.7854
1087.66, 70.7784
1087.67, 70.7832
1087.67, 70.7542
1087.68, 70.7632
1087.68, 70.7932
1087.68, 70.7965
1087.69, 70.7979
1087.69, 70.7722
1087.7, 70.7462
1087.7, 70.7419
1087.7, 70.7632
1087.71, 70.811
1087.71, 70.7874
1087.72, 70.7371
1087.72, 70.7387
1087.72, 70.809
1087.73, 70.8348
1087.73, 70.7973
1087.74, 70.7451
1087.74, 70.7213
1087.74, 70.724
1087.75, 70.7087
1087.75, 70.6898
1087.76, 70.6742
1087.76, 70.6667
1087.76, 70.649
1087.77, 70.5726
1087.77, 70.5146
1087.78, 70.4904
1087.78, 70.4807
1087.78, 70.4657
1087.79, 70.4349
1087.79, 70.4438
1087.8, 70.4884
1087.8, 70.5175
1087.8, 70.5067
1087.81, 70.5043
1087.81, 70.5047
1087.82, 70.4897
1087.82, 70.4347
1087.82, 70.4052
1087.83, 70.4007
1087.83, 70.3838
1087.84, 70.3827
1087.84, 70.403
1087.84, 70.3889
1087.85, 70.3831
1087.85, 70.3913
1087.86, 70.3829
1087.86, 70.3711
1087.86, 70.3983
1087.87, 70.449
1087.87, 70.4733
1087.88, 70.4753
1087.88, 70.4578
1087.88, 70.4585
1087.89, 70.456
1087.89, 70.4746
1087.9, 70.4663
1087.9, 70.4484
1087.9, 70.4308
1087.91, 70.4172
1087.91, 70.4635
1087.92, 70.5654
1087.92, 70.6079
1087.92, 70.5926
1087.93, 70.581
1087.93, 70.5337
1087.94, 70.4625
1087.94, 70.4191
1087.94, 70.4055
1087.95, 70.4334
1087.95, 70.4548
1087.96, 70.4259
1087.96, 70.428
1087.96, 70.4289
1087.97, 70.4248
1087.97, 70.3973
1087.98, 70.3518
1087.98, 70.315
1087.98, 70.2856
1087.99, 70.2591
1087.99, 70.265
1088, 70.2652
1088, 70.2663
1088, 70.2844
1088.01, 70.2786
1088.01, 70.222
1088.02, 70.1774
1088.02, 70.1185
1088.02, 70.0877
1088.03, 70.0781
1088.03, 70.0803
1088.04, 70.0878
1088.04, 70.0821
1088.04, 70.147
1088.05, 70.1574
1088.05, 70.1688
1088.06, 70.1951
1088.06, 70.2007
1088.06, 70.1391
1088.07, 70.0966
1088.07, 70.0797
1088.08, 70.0789
1088.08, 70.0808
1088.08, 70.0509
1088.09, 70.0268
1088.09, 70.0148
1088.1, 70.0241
1088.1, 70.0534
1088.1, 70.1121
1088.11, 70.1432
1088.11, 70.1779
1088.12, 70.2317
1088.12, 70.3013
1088.12, 70.3631
1088.13, 70.3684
1088.13, 70.3338
1088.14, 70.2628
1088.14, 70.2196
1088.14, 70.2124
1088.15, 70.2113
1088.15, 70.1751
1088.16, 70.1232
1088.16, 70.0952
1088.16, 70.0934
1088.17, 70.1077
1088.17, 70.1308
1088.18, 70.1259
1088.18, 70.1118
1088.18, 70.1063
1088.19, 70.1124
1088.19, 70.1053
1088.2, 70.0473
1088.2, 70.0157
1088.2, 70.0012
1088.21, 70.0034
1088.21, 69.9922
1088.22, 69.9764
1088.22, 69.9709
1088.22, 69.9706
1088.23, 69.9712
1088.23, 69.9629
1088.24, 69.9398
1088.24, 69.896
1088.24, 69.8764
1088.25, 69.8691
1088.25, 69.8696
1088.26, 69.9203
1088.26, 69.9314
1088.26, 69.921
1088.27, 69.9176
1088.27, 69.9492
1088.28, 69.9976
1088.28, 70.0497
1088.28, 70.0449
1088.29, 70.0055
1088.29, 69.9702
1088.3, 69.9728
1088.3, 69.9971
1088.3, 69.9874
1088.31, 69.972
1088.31, 69.983
1088.32, 70.0087
1088.32, 70.0444
1088.32, 70.0883
1088.33, 70.0802
1088.33, 70.0696
1088.34, 70.0592
1088.34, 70.0757
1088.34, 70.1171
1088.35, 70.1266
1088.35, 70.1073
1088.36, 70.0835
1088.36, 70.0761
1088.36, 70.0871
1088.37, 70.1016
1088.37, 70.0894
1088.38, 70.0866
1088.38, 70.073
1088.38, 70.0884
1088.39, 70.1043
1088.39, 70.0931
1088.4, 70.061
1088.4, 70.0365
1088.4, 69.9895
1088.41, 69.9449
1088.41, 69.9358
1088.42, 69.9316
1088.42, 69.9507
1088.42, 69.9722
1088.43, 69.9858
1088.43, 69.999
1088.44, 69.9978
1088.44, 69.9559
1088.44, 69.9306
1088.45, 69.9007
1088.45, 69.8893
1088.46, 69.9143
1088.46, 69.8752
1088.46, 69.8099
1088.47, 69.7606
1088.47, 69.7433
1088.48, 69.7378
1088.48, 69.7256
1088.48, 69.7037
1088.49, 69.6935
1088.49, 69.6867
1088.5, 69.6694
1088.5, 69.6775
1088.5, 69.6652
1088.51, 69.6643
1088.51, 69.6463
1088.52, 69.6112
1088.52, 69.591
1088.52, 69.5952
1088.53, 69.584
1088.53, 69.5657
1088.54, 69.5602
1088.54, 69.5876
1088.54, 69.6343
1088.55, 69.624
1088.55, 69.6029
1088.56, 69.5718
1088.56, 69.5605
1088.56, 69.57
1088.57, 69.5994
1088.57, 69.5903
1088.58, 69.595
1088.58, 69.601
1088.58, 69.6297
1088.59, 69.6286
1088.59, 69.6079
1088.6, 69.5705
1088.6, 69.5494
1088.6, 69.5427
1088.61, 69.5221
1088.61, 69.5216
1088.62, 69.5576
1088.62, 69.6194
1088.62, 69.6239
1088.63, 69.614
1088.63, 69.6082
1088.64, 69.5974
1088.64, 69.5813
1088.64, 69.5908
1088.65, 69.6298
1088.65, 69.6704
1088.66, 69.6946
1088.66, 69.682
1088.66, 69.6166
1088.67, 69.5727
1088.67, 69.5534
1088.68, 69.5618
1088.68, 69.6261
1088.68, 69.6405
1088.69, 69.6016
1088.69, 69.531
1088.7, 69.4714
1088.7, 69.4564
1088.7, 69.4642
1088.71, 69.4925
1088.71, 69.5143
1088.72, 69.5501
1088.72, 69.6321
1088.72, 69.7072
1088.73, 69.7411
1088.73, 69.7737
1088.74, 69.7915
1088.74, 69.7947
1088.74, 69.7954
1088.75, 69.7919
1088.75, 69.8369
1088.76, 69.9024
1088.76, 69.9511
1088.76, 69.9531
1088.77, 69.9499
1088.77, 69.8882
1088.78, 69.8273
1088.78, 69.7724
1088.78, 69.711
1088.79, 69.6572
1088.79, 69.6108
1088.8, 69.5933
1088.8, 69.5787
1088.8, 69.5569
1088.81, 69.5414
1088.81, 69.5199
1088.82, 69.4901
1088.82, 69.4784
1088.82, 69.4821
1088.83, 69.5032
1088.83, 69.5423
1088.84, 69.552
1088.84, 69.5186
1088.84, 69.4744
1088.85, 69.4552
1088.85, 69.4709
1088.86, 69.5145
1088.86, 69.5175
1088.86, 69.4826
1088.87, 69.447
1088.87, 69.4545
1088.88, 69.513
1088.88, 69.5129
1088.88, 69.4529
1088.89, 69.4058
1088.89, 69.3841
1088.9, 69.3867
1088.9, 69.3975
1088.9, 69.3969
1088.91, 69.3586
1088.91, 69.3214
1088.92, 69.3055
1088.92, 69.3306
1088.92, 69.4152
1088.93, 69.4705
1088.93, 69.4872
1088.94, 69.4739
1088.94, 69.4158
1088.94, 69.3795
1088.95, 69.3833
1088.95, 69.3816
1088.96, 69.3707
1088.96, 69.3676
1088.96, 69.3591
1088.97, 69.3474
1088.97, 69.3164
1088.98, 69.2963
1088.98, 69.3061
1088.98, 69.3391
1088.99, 69.3655
1088.99, 69.3572
1089, 69.3381
1089, 69.3209
1089, 69.2826
1089.01, 69.2565
1089.01, 69.2531
1089.02, 69.2459
1089.02, 69.2491
1089.02, 69.2522
1089.03, 69.245
1089.03, 69.2347
1089.04, 69.246
1089.04, 69.2956
1089.04, 69.3384
1089.05, 69.3936
1089.05, 69.4027
1089.06, 69.3969
1089.06, 69.3785
1089.06, 69.3429
1089.07, 69.3169
1089.07, 69.3066
1089.08, 69.2985
1089.08, 69.2697
1089.08, 69.2364
1089.09, 69.2074
1089.09, 69.1716
1089.1, 69.1384
1089.1, 69.1215
1089.1, 69.1266
1089.11, 69.1573
1089.11, 69.1698
1089.12, 69.1916
1089.12, 69.1876
1089.12, 69.1741
1089.13, 69.1565
1089.13, 69.1127
1089.14, 69.1036
1089.14, 69.1567
1089.14, 69.2111
1089.15, 69.2065
1089.15, 69.1927
1089.16, 69.1714
1089.16, 69.1323
1089.16, 69.0454
1089.17, 68.9978
1089.17, 69.0101
1089.18, 69.0395
1089.18, 69.0373
1089.18, 69.0189
1089.19, 69.001
1089.19, 68.9783
1089.2, 68.9458
1089.2, 68.9156
1089.2, 68.943
1089.21, 68.9866
1089.21, 69.0539
1089.22, 69.1462
1089.22, 69.2051
1089.22, 69.186
1089.23, 69.1848
1089.23, 69.1792
1089.24, 69.1728
1089.24, 69.2008
1089.24, 69.2977
1089.25, 69.3926
1089.25, 69.4241
1089.26, 69.4274
1089.26, 69.4083
1089.26, 69.3778
1089.27, 69.3246
1089.27, 69.2794
1089.28, 69.2264
1089.28, 69.1794
1089.28, 69.1389
1089.29, 69.1234
1089.29, 69.1286
1089.3, 69.1143
1089.3, 69.0794
1089.3, 69.0435
1089.31, 69.0285
1089.31, 69.0108
1089.32, 68.9866
1089.32, 68.9729
1089.32, 68.9653
1089.33, 68.9742
1089.33, 68.9934
1089.34, 69.0087
1089.34, 69.0142
1089.34, 69.0538
1089.35, 69.1172
1089.35, 69.1396
1089.36, 69.1206
1089.36, 69.0759
1089.36, 69.0322
1089.37, 69.0057
1089.37, 69.0067
1089.38, 69.0094
1089.38, 69.0012
1089.38, 68.989
1089.39, 68.9648
1089.39, 68.9396
1089.4, 68.9175
1089.4, 68.9298
1089.4, 68.9695
1089.41, 68.9614
1089.41, 68.9095
1089.42, 68.8723
1089.42, 68.8662
1089.42, 68.8775
1089.43, 68.9065
1089.43, 68.9288
1089.44, 68.9263
1089.44, 68.9169
1089.44, 68.9567
1089.45, 68.9696
1089.45, 68.9584
1089.46, 68.9165
1089.46, 68.864
1089.46, 68.8435
1089.47, 68.8327
1089.47, 68.828
1089.48, 68.8201
1089.48, 68.7985
1089.48, 68.7689
1089.49, 68.7734
1089.49, 68.7851
1089.5, 68.7799
1089.5, 68.7988
1089.5, 68.8217
1089.51, 68.8493
1089.51, 68.8896
1089.52, 68.9247
1089.52, 68.9309
1089.52, 68.9568
1089.53, 68.9691
1089.53, 68.973
1089.54, 68.988
1089.54, 68.9728
1089.54, 68.9527
1089.55, 68.9501
1089.55, 69.0089
1089.56, 69.0548
1089.56, 69.0414
1089.56, 69.0242
1089.57, 69.0089
1089.57, 69.0036
1089.58, 69.017
1089.58, 69.0149
1089.58, 68.9992
1089.59, 68.9925
1089.59, 69.0084
1089.6, 69.0138
1089.6, 68.989
1089.6, 68.9703
1089.61, 68.9497
1089.61, 68.8992
1089.62, 68.8625
1089.62, 68.8619
1089.62, 68.8741
1089.63, 68.865
1089.63, 68.843
1089.64, 68.8425
1089.64, 68.8858
1089.64, 68.9354
1089.65, 68.9829
1089.65, 69.0357
1089.66, 69.0741
1089.66, 69.1202
1089.66, 69.1316
1089.67, 69.1257
1089.67, 69.1056
1089.68, 69.0838
1089.68, 69.0641
1089.68, 69.0496
1089.69, 69.0326
1089.69, 69.02
1089.7, 69.0094
1089.7, 69.0061
1089.7, 69.0156
1089.71, 69.018
1089.71, 68.9986
1089.72, 68.9757
1089.72, 68.9602
1089.72, 68.9572
1089.73, 68.9706
1089.73, 68.9965
1089.74, 68.9996
1089.74, 68.9854
1089.74, 68.9628
1089.75, 68.9404
1089.75, 68.9371
1089.76, 68.9378
1089.76, 68.9351
1089.76, 68.9209
1089.77, 68.9045
1089.77, 68.9291
1089.78, 68.9596
1089.78, 68.9817
1089.78, 69.0241
1089.79, 69.0421
1089.79, 69.0249
1089.8, 68.9993
1089.8, 68.9696
1089.8, 68.9616
1089.81, 68.9991
1089.81, 69.0591
1089.82, 69.1036
1089.82, 69.1339
1089.82, 69.152
1089.83, 69.1685
1089.83, 69.1656
1089.84, 69.1178
1089.84, 69.0333
1089.84, 68.9689
1089.85, 68.9089
1089.85, 68.8495
1089.86, 68.7984
1089.86, 68.7719
1089.86, 68.7469
1089.87, 68.7302
1089.87, 68.7218
1089.88, 68.7148
1089.88, 68.7058
1089.88, 68.7207
1089.89, 68.7473
1089.89, 68.7721
1089.9, 68.7558
1089.9, 68.7392
1089.9, 68.7249
1089.91, 68.7143
1089.91, 68.6867
1089.92, 68.6447
1089.92, 68.6172
1089.92, 68.5995
1089.93, 68.6034
1089.93, 68.6588
1089.94, 68.6804
1089.94, 68.6623
1089.94, 68.6213
1089.95, 68.6021
1089.95, 68.6726
1089.96, 68.7662
1089.96, 68.8127
1089.96, 68.8278
1089.97, 68.8233
1089.97, 68.8129
1089.98, 68.8022
1089.98, 68.7802
1089.98, 68.758
1089.99, 68.7502
1089.99, 68.7736
1090, 68.7804
1090, 68.7761
1090, 68.7633
1090.01, 68.7098
1090.01, 68.6711
1090.02, 68.6729
1090.02, 68.6983
1090.02, 68.6891
1090.03, 68.6396
1090.03, 68.6101
1090.04, 68.6174
1090.04, 68.6487
1090.04, 68.6464
1090.05, 68.6256
1090.05, 68.5695
1090.06, 68.5116
1090.06, 68.4693
1090.06, 68.4521
1090.07, 68.4359
1090.07, 68.4222
1090.08, 68.4313
1090.08, 68.4551
1090.08, 68.457
1090.09, 68.4263
1090.09, 68.3999
1090.1, 68.4481
1090.1, 68.524
1090.1, 68.54
1090.11, 68.5313
1090.11, 68.5324
1090.12, 68.5542
1090.12, 68.5998
1090.12, 68.6527
1090.13, 68.6881
1090.13, 68.6939
1090.14, 68.6787
1090.14, 68.6625
1090.14, 68.6737
1090.15, 68.7201
1090.15, 68.7543
1090.16, 68.7697
1090.16, 68.7513
1090.16, 68.7293
1090.17, 68.713
1090.17, 68.6738
1090.18, 68.619
1090.18, 68.5982
1090.18, 68.616
1090.19, 68.6438
1090.19, 68.6734
1090.2, 68.681
1090.2, 68.6649
1090.2, 68.645
1090.21, 68.6167
1090.21, 68.5893
1090.22, 68.5835
1090.22, 68.6199
1090.22, 68.6498
1090.23, 68.677
1090.23, 68.7086
1090.24, 68.7357
1090.24, 68.7295
1090.24, 68.704
1090.25, 68.664
1090.25, 68.6422
1090.26, 68.6397
1090.26, 68.6517
1090.26, 68.6987
1090.27, 68.7233
1090.27, 68.7103
1090.28, 68.6724
1090.28, 68.638
1090.28, 68.6388
1090.29, 68.6218
1090.29, 68.5797
1090.3, 68.5194
1090.3, 68.4802
1090.3, 68.4514
1090.31, 68.4472
1090.31, 68.4512
1090.32, 68.4568
1090.32, 68.4396
1090.32, 68.3956
1090.33, 68.3546
1090.33, 68.3395
1090.34, 68.3184
1090.34, 68.2991
1090.34, 68.3458
1090.35, 68.447
1090.35, 68.4717
1090.36, 68.4798
1090.36, 68.5217
1090.36, 68.5364
1090.37, 68.5356
1090.37, 68.5298
1090.38, 68.5285
1090.38, 68.5141
1090.38, 68.4791
1090.39, 68.462
1090.39, 68.4465
1090.4, 68.4245
1090.4, 68.387
1090.4, 68.3539
1090.41, 68.3339
1090.41, 68.3378
1090.42, 68.3546
1090.42, 68.3467
1090.42, 68.326
1090.43, 68.2954
1090.43, 68.2533
1090.44, 68.2067
1090.44, 68.1825
1090.44, 68.1879
1090.45, 68.2126
1090.45, 68.2152
1090.46, 68.1991
1090.46, 68.195
1090.46, 68.2032
1090.47, 68.1964
1090.47, 68.1846
1090.48, 68.169
1090.48, 68.1726
1090.48, 68.1592
1090.49, 68.137
1090.49, 68.1249
1090.5, 68.1294
1090.5, 68.1242
1090.5, 68.126
1090.51, 68.1738
1090.51, 68.2818
1090.52, 68.3502
1090.52, 68.3894
1090.52, 68.4115
1090.53, 68.4512
1090.53, 68.5023
1090.54, 68.5171
1090.54, 68.5063
1090.54, 68.4795
1090.55, 68.4485
1090.55, 68.4238
1090.56, 68.41
1090.56, 68.3971
1090.56, 68.3684
1090.57, 68.346
1090.57, 68.3402
1090.58, 68.3298
1090.58, 68.3195
1090.58, 68.3057
1090.59, 68.3094
1090.59, 68.3071
1090.6, 68.2855
1090.6, 68.2518
1090.6, 68.2311
1090.61, 68.2131
1090.61, 68.1962
1090.62, 68.1884
1090.62, 68.1976
1090.62, 68.2413
1090.63, 68.269
1090.63, 68.2571
1090.64, 68.2332
1090.64, 68.2196
1090.64, 68.2036
1090.65, 68.189
1090.65, 68.1646
1090.66, 68.1518
1090.66, 68.1411
1090.66, 68.1302
1090.67, 68.1259
1090.67, 68.1174
1090.68, 68.1073
1090.68, 68.1066
1090.68, 68.0965
1090.69, 68.0755
1090.69, 68.0509
1090.7, 68.0356
1090.7, 68.0458
1090.7, 68.0689
1090.71, 68.0659
1090.71, 68.0717
1090.72, 68.1046
1090.72, 68.1221
1090.72, 68.1455
1090.73, 68.1932
1090.73, 68.2794
1090.74, 68.3546
1090.74, 68.3924
1090.74, 68.375
1090.75, 68.3489
1090.75, 68.3462
1090.76, 68.3583
1090.76, 68.3546
1090.76, 68.3355
1090.77, 68.3062
1090.77, 68.288
1090.78, 68.2806
1090.78, 68.2682
1090.78, 68.2473
1090.79, 68.2318
1090.79, 68.2837
1090.8, 68.3801
1090.8, 68.4347
1090.8, 68.4221
1090.81, 68.3863
1090.81, 68.3386
1090.82, 68.3031
1090.82, 68.2615
1090.82, 68.2149
1090.83, 68.1725
1090.83, 68.1456
1090.84, 68.1401
1090.84, 68.179
1090.84, 68.2151
1090.85, 68.2335
1090.85, 68.2424
1090.86, 68.2375
1090.86, 68.2145
1090.86, 68.2037
1090.87, 68.2079
1090.87, 68.2137
1090.88, 68.2044
1090.88, 68.1936
1090.88, 68.1877
1090.89, 68.1404
1090.89, 68.0868
1090.9, 68.0404
1090.9, 68.0128
1090.9, 68.0131
1090.91, 68.0124
1090.91, 68.008
1090.92, 67.9835
1090.92, 67.9397
1090.92, 67.9086
1090.93, 67.8931
1090.93, 67.8829
1090.94, 67.8857
1090.94, 67.9157
1090.94, 67.9545
1090.95, 67.9845
1090.95, 68.025
1090.96, 68.0499
1090.96, 68.0937
1090.96, 68.1253
1090.97, 68.1228
1090.97, 68.1203
1090.98, 68.1506
1090.98, 68.1732
1090.98, 68.1713
1090.99, 68.1673
1090.99, 68.1554
1091, 68.1526
1091, 68.2253
1091, 68.3288
1091.01, 68.3695
1091.01, 68.3389
1091.02, 68.3006
1091.02, 68.2866
1091.02, 68.3247
1091.03, 68.3527
1091.03, 68.3477
1091.04, 68.311
1091.04, 68.2361
1091.04, 68.158
1091.05, 68.1152
1091.05, 68.0951
1091.06, 68.0832
1091.06, 68.0735
1091.06, 68.0702
1091.07, 68.0508
1091.07, 68.0216
1091.08, 67.9901
1091.08, 67.9697
1091.08, 67.9442
1091.09, 67.9231
1091.09, 67.8739
1091.1, 67.8302
1091.1, 67.8009
1091.1, 67.8036
1091.11, 67.8785
1091.11, 67.9462
1091.12, 67.9559
1091.12, 67.9481
1091.12, 67.9314
1091.13, 67.9055
1091.13, 67.8798
1091.14, 67.8798
1091.14, 67.8974
1091.14, 67.8898
1091.15, 67.8845
1091.15, 67.9177
1091.16, 67.992
1091.16, 68.0351
1091.16, 68.0161
1091.17, 67.9857
1091.17, 67.9825
1091.18, 68.0234
1091.18, 68.04
1091.18, 68.0202
1091.19, 67.9884
1091.19, 67.9544
1091.2, 67.9145
1091.2, 67.8819
1091.2, 67.8544
1091.21, 67.8446
1091.21, 67.8518
1091.22, 67.8622
1091.22, 67.8816
1091.22, 67.9014
1091.23, 67.9064
1091.23, 67.9117
1091.24, 67.9191
1091.24, 67.923
1091.24, 67.9978
1091.25, 68.0603
1091.25, 68.0838
1091.26, 68.111
1091.26, 68.157
1091.26, 68.1913
1091.27, 68.2301
1091.27, 68.294
1091.28, 68.3288
1091.28, 68.3097
1091.28, 68.2454
1091.29, 68.2043
1091.29, 68.197
1091.3, 68.1854
