sim_time, iris/rotor_3?world_angular_velocity/z
1107.9, -70.1944
1107.9, -70.3083
1107.9, -70.4269
1107.91, -70.5441
1107.91, -70.619
1107.92, -70.6295
1107.92, -70.5404
1107.92, -70.4762
1107.93, -70.42
1107.93, -70.3616
1107.94, -70.4824
1107.94, -70.5484
1107.94, -70.6171
1107.95, -70.7006
1107.95, -70.6435
1107.96, -70.5765
1107.96, -70.4792
1107.96, -70.4352
1107.97, -70.4156
1107.97, -70.4023
1107.98, -70.3871
1107.98, -70.3791
1107.98, -70.4659
1107.99, -70.5349
1107.99, -70.565
1108, -70.5577
1108, -70.5452
1108, -70.4574
1108.01, -70.3843
1108.01, -70.3101
1108.02, -70.2432
1108.02, -70.1844
1108.02, -70.1681
1108.03, -70.1469
1108.03, -70.1141
1108.04, -70.0863
1108.04, -70.1435
1108.04, -70.1846
1108.05, -70.2401
1108.05, -70.3002
1108.06, -70.2222
1108.06, -70.1532
1108.06, -70.0979
1108.07, -70.0457
1108.07, -69.977
1108.08, -69.9212
1108.08, -69.8691
1108.08, -69.863
1108.09, -69.9119
1108.09, -69.9575
1108.1, -70.0718
1108.1, -70.1609
1108.1, -70.2324
1108.11, -70.2796
1108.11, -70.286
1108.12, -70.1857
1108.12, -70.1115
1108.12, -70.0517
1108.13, -70.0005
1108.13, -69.9654
1108.14, -69.9847
1108.14, -69.9601
1108.14, -69.9252
1108.15, -69.8973
1108.15, -69.8735
1108.16, -69.9359
1108.16, -70.0425
1108.16, -70.1709
1108.17, -70.2424
1108.17, -70.1546
1108.18, -70.0744
1108.18, -70.0096
1108.18, -69.9592
1108.19, -69.9801
1108.19, -69.9968
1108.2, -69.9979
1108.2, -70.0007
1108.2, -70.0065
1108.21, -69.9974
1108.21, -70.1005
1108.22, -70.1967
1108.22, -70.2843
1108.22, -70.3311
1108.23, -70.252
1108.23, -70.1768
1108.24, -70.1039
1108.24, -70.0611
1108.24, -70.0491
1108.25, -70.0871
1108.25, -70.1028
1108.26, -70.1461
1108.26, -70.2099
1108.26, -70.239
1108.27, -70.3088
1108.27, -70.3342
1108.28, -70.3384
1108.28, -70.2257
1108.28, -70.1224
1108.29, -70.0564
1108.29, -70.0435
1108.3, -70.0721
1108.3, -70.1092
1108.3, -70.0942
1108.31, -70.0857
1108.31, -70.0917
1108.32, -70.1273
1108.32, -70.1844
1108.32, -70.3404
1108.33, -70.4448
1108.33, -70.4975
1108.34, -70.5347
1108.34, -70.4477
1108.34, -70.3676
1108.35, -70.3134
1108.35, -70.2841
1108.36, -70.2355
1108.36, -70.2154
1108.36, -70.1923
1108.37, -70.1895
1108.37, -70.2012
1108.38, -70.2385
1108.38, -70.3898
1108.38, -70.5001
1108.39, -70.5437
1108.39, -70.5606
1108.4, -70.4862
1108.4, -70.4397
1108.4, -70.3916
1108.41, -70.323
1108.41, -70.2907
1108.42, -70.2525
1108.42, -70.2205
1108.42, -70.2015
1108.43, -70.195
1108.43, -70.2665
1108.44, -70.3043
1108.44, -70.3272
1108.44, -70.3545
1108.45, -70.3804
1108.45, -70.2787
1108.46, -70.1798
1108.46, -70.0957
1108.46, -70.0282
1108.47, -70.0079
1108.47, -69.9905
1108.48, -69.989
1108.48, -69.9879
1108.48, -69.9854
1108.49, -70.0077
1108.49, -69.9691
1108.5, -69.9356
1108.5, -69.912
1108.5, -69.8892
1108.51, -69.9701
1108.51, -70.037
1108.52, -70.0671
1108.52, -70.0648
1108.52, -70.0776
1108.53, -70.2102
1108.53, -70.3084
1108.54, -70.3627
1108.54, -70.3957
1108.54, -70.3417
1108.55, -70.3155
1108.55, -70.2733
1108.56, -70.1963
1108.56, -70.1081
1108.56, -70.0352
1108.57, -70.0579
1108.57, -70.1137
1108.58, -70.1865
1108.58, -70.2385
1108.58, -70.3547
1108.59, -70.4159
1108.59, -70.4511
1108.6, -70.4776
1108.6, -70.4929
1108.6, -70.5143
1108.61, -70.4392
1108.61, -70.3645
1108.62, -70.2881
1108.62, -70.2204
1108.62, -70.2084
1108.63, -70.1757
1108.63, -70.1288
1108.64, -70.0876
1108.64, -70.1215
1108.64, -70.1882
1108.65, -70.2889
1108.65, -70.3895
1108.66, -70.4775
1108.66, -70.5143
1108.66, -70.3987
1108.67, -70.2714
1108.67, -70.163
1108.68, -70.098
1108.68, -70.0985
1108.68, -70.0755
1108.69, -70.0485
1108.69, -70.0392
1108.7, -70.0403
1108.7, -70.1191
1108.7, -70.1946
1108.71, -70.2493
1108.71, -70.2614
1108.72, -70.2689
1108.72, -70.2849
1108.72, -70.1982
1108.73, -70.1147
1108.73, -70.0949
1108.74, -70.0891
1108.74, -70.0961
1108.74, -70.1154
1108.75, -70.1349
1108.75, -70.2087
1108.76, -70.2497
1108.76, -70.2611
1108.76, -70.2699
1108.77, -70.2838
1108.77, -70.206
1108.78, -70.1323
1108.78, -70.0727
1108.78, -70.0277
1108.79, -69.9815
1108.79, -70.1506
1108.8, -70.2697
1108.8, -70.3581
1108.8, -70.3303
1108.81, -70.3149
1108.81, -70.3457
1108.82, -70.3915
1108.82, -70.4156
1108.82, -70.4972
1108.83, -70.521
1108.83, -70.5413
1108.84, -70.5318
1108.84, -70.5961
1108.84, -70.6502
1108.85, -70.6933
1108.85, -70.7226
1108.86, -70.7212
1108.86, -70.5991
1108.86, -70.4818
1108.87, -70.3778
1108.87, -70.288
1108.88, -70.2676
1108.88, -70.2615
1108.88, -70.2446
1108.89, -70.2215
1108.89, -70.203
1108.9, -70.2563
1108.9, -70.3005
1108.9, -70.3183
1108.91, -70.3192
1108.91, -70.3196
1108.92, -70.1938
1108.92, -70.0821
1108.92, -70.0044
1108.93, -69.9722
1108.93, -70.0037
1108.94, -69.9835
1108.94, -69.9497
1108.94, -69.9284
1108.95, -69.9303
1108.95, -69.9581
1108.96, -70.0669
1108.96, -70.1374
1108.96, -70.1508
1108.97, -70.1467
1108.97, -70.071
1108.98, -70.0189
1108.98, -69.9571
1108.98, -69.8949
1108.99, -69.8664
1108.99, -70.125
1109, -70.3026
1109, -70.2568
1109, -70.2236
1109.01, -70.1879
1109.01, -70.1448
1109.02, -70.1581
1109.02, -70.1583
1109.02, -70.1496
1109.03, -70.1532
1109.03, -70.1759
1109.04, -70.2694
1109.04, -70.3097
1109.04, -70.3449
1109.05, -70.3937
1109.05, -70.4189
1109.06, -70.3241
1109.06, -70.2499
1109.06, -70.1818
1109.07, -70.1263
1109.07, -70.1583
1109.08, -70.2098
1109.08, -70.2365
1109.08, -70.232
1109.09, -70.2246
1109.09, -70.2773
1109.1, -70.2829
1109.1, -70.275
1109.1, -70.2748
1109.11, -70.2868
1109.11, -70.1955
1109.12, -70.1408
1109.12, -70.0975
1109.12, -70.0209
1109.13, -69.9349
1109.13, -69.9133
1109.14, -69.9069
1109.14, -69.9262
1109.14, -69.9458
1109.15, -70.0178
1109.15, -70.0875
1109.16, -70.1557
1109.16, -70.2074
1109.16, -70.2437
1109.17, -70.1624
1109.17, -70.1013
1109.18, -70.0566
1109.18, -69.9994
1109.18, -69.9948
1109.19, -69.9926
1109.19, -70.0238
1109.2, -70.0792
1109.2, -70.1185
1109.2, -70.2595
1109.21, -70.3425
1109.21, -70.3804
1109.22, -70.4154
1109.22, -70.4469
1109.22, -70.3675
1109.23, -70.314
1109.23, -70.2693
1109.24, -70.2092
1109.24, -70.1724
1109.24, -70.145
1109.25, -70.1388
1109.25, -70.1749
1109.26, -70.2273
1109.26, -70.2565
1109.26, -70.3483
1109.27, -70.3982
1109.27, -70.4397
1109.28, -70.516
1109.28, -70.4451
1109.28, -70.381
1109.29, -70.3371
1109.29, -70.3148
1109.3, -70.299
1109.3, -70.3198
1109.3, -70.3101
1109.31, -70.3066
1109.31, -70.3207
1109.32, -70.4357
1109.32, -70.5385
1109.32, -70.59
1109.33, -70.6295
1109.33, -70.665
1109.34, -70.5844
1109.34, -70.4944
1109.34, -70.3929
1109.35, -70.3151
1109.35, -70.2721
1109.36, -70.3327
1109.36, -70.368
1109.36, -70.3532
1109.37, -70.3355
1109.37, -70.4001
1109.38, -70.4762
1109.38, -70.5705
1109.38, -70.6508
1109.39, -70.718
1109.39, -70.6618
1109.4, -70.5956
1109.4, -70.5209
1109.4, -70.4451
1109.41, -70.4809
1109.41, -70.5425
1109.42, -70.5867
1109.42, -70.5864
1109.42, -70.5693
1109.43, -70.6405
1109.43, -70.7308
1109.44, -70.8344
1109.44, -70.9078
1109.44, -70.9269
1109.45, -70.799
1109.45, -70.6684
1109.46, -70.566
1109.46, -70.4907
1109.46, -70.4568
1109.47, -70.4104
1109.47, -70.3737
1109.48, -70.3588
1109.48, -70.3509
1109.48, -70.3464
1109.49, -70.4183
1109.49, -70.4672
1109.5, -70.4879
1109.5, -70.3614
1109.5, -70.2444
1109.51, -70.1572
1109.51, -70.0966
1109.52, -70.0374
1109.52, -70.0177
1109.52, -70.0116
1109.53, -70.0202
1109.53, -70.012
1109.54, -69.9868
1109.54, -70.0551
1109.54, -70.1709
1109.55, -70.3103
1109.55, -70.4405
1109.56, -70.5313
1109.56, -70.4438
1109.56, -70.3457
1109.57, -70.2485
1109.57, -70.1578
1109.58, -70.1321
1109.58, -70.1474
1109.58, -70.2204
1109.59, -70.2715
1109.59, -70.2672
1109.6, -70.3248
1109.6, -70.382
1109.6, -70.4222
1109.61, -70.4441
1109.61, -70.4677
1109.62, -70.3855
1109.62, -70.2882
1109.62, -70.1867
1109.63, -70.1344
1109.63, -70.1194
1109.64, -70.1488
1109.64, -70.1422
1109.64, -70.1311
1109.65, -70.1253
1109.65, -70.2229
1109.66, -70.3113
1109.66, -70.3833
1109.66, -70.4434
1109.67, -70.4758
1109.67, -70.3815
1109.68, -70.2992
1109.68, -70.229
1109.68, -70.1666
1109.69, -70.1192
1109.69, -70.1681
1109.7, -70.179
1109.7, -70.1651
1109.7, -70.1354
1109.71, -70.1607
1109.71, -70.2291
1109.72, -70.3077
1109.72, -70.3628
1109.72, -70.3816
1109.73, -70.2783
1109.73, -70.2046
1109.74, -70.1639
1109.74, -70.1279
1109.74, -70.105
1109.75, -70.1473
1109.75, -70.1423
1109.76, -70.1355
1109.76, -70.154
1109.76, -70.2002
1109.77, -70.237
1109.77, -70.2551
1109.78, -70.2735
1109.78, -70.3841
1109.78, -70.4321
1109.79, -70.4303
1109.79, -70.4295
1109.8, -70.4514
1109.8, -70.4581
1109.8, -70.5138
1109.81, -70.534
1109.81, -70.5752
1109.82, -70.6348
1109.82, -70.6585
1109.82, -70.5419
1109.83, -70.4272
1109.83, -70.3249
1109.84, -70.2704
1109.84, -70.2373
1109.84, -70.2257
1109.85, -70.2068
1109.85, -70.1657
1109.86, -70.166
1109.86, -70.2005
1109.86, -70.2734
1109.87, -70.3274
1109.87, -70.3399
1109.88, -70.2599
1109.88, -70.2094
1109.88, -70.1663
1109.89, -70.1196
1109.89, -70.1357
1109.9, -70.1477
1109.9, -70.1388
1109.9, -70.1158
1109.91, -70.0987
1109.91, -70.0894
1109.92, -70.1019
1109.92, -70.1021
1109.92, -70.0826
1109.93, -70.0813
1109.93, -70.23
1109.94, -70.3387
1109.94, -70.4268
1109.94, -70.5119
1109.95, -70.681
1109.95, -70.7486
1109.96, -70.7441
1109.96, -70.7476
1109.96, -70.6799
1109.97, -70.6102
1109.97, -70.5281
1109.98, -70.4415
1109.98, -70.3661
1109.98, -70.3538
1109.99, -70.3408
1109.99, -70.3296
1110, -70.3583
1110, -70.4331
1110, -70.5754
1110.01, -70.6873
1110.01, -70.761
1110.02, -70.7581
1110.02, -70.7432
1110.02, -70.6474
1110.03, -70.5524
1110.03, -70.4509
1110.04, -70.349
1110.04, -70.3169
1110.04, -70.3012
1110.05, -70.2808
1110.05, -70.2505
1110.06, -70.2298
1110.06, -70.2587
1110.06, -70.3606
1110.07, -70.4061
1110.07, -70.4455
1110.08, -70.4862
1110.08, -70.3939
1110.08, -70.298
1110.09, -70.2059
1110.09, -70.1359
1110.1, -70.08
1110.1, -70.0759
1110.1, -70.0641
1110.11, -70.0622
1110.11, -70.0569
1110.12, -70.0441
1110.12, -70.1204
1110.12, -70.2052
1110.13, -70.2895
1110.13, -70.3551
1110.14, -70.28
1110.14, -70.196
1110.14, -70.1389
1110.15, -70.1117
1110.15, -70.0725
1110.16, -70.07
1110.16, -70.0771
1110.16, -70.1153
1110.17, -70.1509
1110.17, -70.2242
1110.18, -70.2532
1110.18, -70.3278
1110.18, -70.3943
1110.19, -70.4088
1110.19, -70.4002
1110.2, -70.47
1110.2, -70.52
1110.2, -70.4314
1110.21, -70.3457
1110.21, -70.269
1110.22, -70.1983
1110.22, -70.1596
1110.22, -70.1195
1110.23, -70.067
1110.23, -70.0083
1110.24, -69.9634
1110.24, -69.929
1110.24, -69.9784
1110.25, -70.0715
1110.25, -70.1434
1110.26, -70.1612
1110.26, -70.1625
1110.26, -70.0528
1110.27, -69.9562
1110.27, -69.8872
1110.28, -69.873
1110.28, -69.8467
1110.28, -69.8075
1110.29, -69.7786
1110.29, -69.7625
1110.3, -69.8193
1110.3, -69.8647
1110.3, -69.9146
1110.31, -69.9952
1110.31, -70.0891
1110.32, -70.03
1110.32, -69.973
1110.32, -69.9102
1110.33, -69.8474
1110.33, -69.7928
1110.34, -69.8017
1110.34, -69.7986
1110.34, -69.8042
1110.35, -69.8633
1110.35, -69.9838
1110.36, -70.0336
1110.36, -70.0722
1110.36, -70.1353
1110.37, -70.1899
1110.37, -70.1364
1110.38, -70.0907
1110.38, -70.0506
1110.38, -70.0249
1110.39, -70.0664
1110.39, -70.0646
1110.4, -70.0542
1110.4, -70.0568
1110.4, -70.0666
1110.41, -70.1528
1110.41, -70.2247
1110.42, -70.2783
1110.42, -70.2896
1110.42, -70.2856
1110.43, -70.2887
1110.43, -70.2191
1110.44, -70.1727
1110.44, -70.1431
1110.44, -70.1607
1110.45, -70.1543
1110.45, -70.1462
1110.46, -70.1329
1110.46, -70.1225
1110.46, -70.1866
1110.47, -70.2578
1110.47, -70.3197
1110.48, -70.3662
1110.48, -70.4233
1110.48, -70.4475
1110.49, -70.3418
1110.49, -70.2557
1110.5, -70.1938
1110.5, -70.2144
1110.5, -70.2176
1110.51, -70.2161
1110.51, -70.2152
1110.52, -70.2106
1110.52, -70.3098
1110.52, -70.4207
1110.53, -70.4711
1110.53, -70.4549
1110.54, -70.4266
1110.54, -70.3126
1110.54, -70.2165
1110.55, -70.1315
1110.55, -70.0661
1110.56, -70.0174
1110.56, -69.9731
1110.56, -70.0194
1110.57, -70.0815
1110.57, -70.1295
1110.58, -70.1554
1110.58, -70.2157
1110.58, -70.2594
1110.59, -70.3061
1110.59, -70.3453
1110.6, -70.2691
1110.6, -70.1935
1110.6, -70.1344
1110.61, -70.075
1110.61, -70.2115
1110.62, -70.2952
1110.62, -70.3397
1110.62, -70.368
1110.63, -70.4014
1110.63, -70.5383
1110.64, -70.6749
1110.64, -70.7408
1110.64, -70.7297
1110.65, -70.685
1110.65, -70.5463
1110.66, -70.4288
1110.66, -70.3414
1110.66, -70.2528
1110.67, -70.2069
1110.67, -70.1519
1110.68, -70.1025
1110.68, -70.0725
1110.68, -70.0608
1110.69, -70.11
1110.69, -70.1491
1110.7, -70.1667
1110.7, -70.185
1110.7, -70.2272
1110.71, -70.1492
1110.71, -70.0706
1110.72, -69.9908
1110.72, -69.9161
1110.72, -69.9022
1110.73, -69.899
1110.73, -69.9115
1110.74, -69.8999
1110.74, -69.899
1110.74, -70.0038
1110.75, -70.0919
1110.75, -70.1529
1110.76, -70.1819
1110.76, -70.1881
1110.76, -70.1112
1110.77, -70.0488
1110.77, -69.9827
1110.78, -69.9299
1110.78, -69.9261
1110.78, -69.8968
1110.79, -69.8754
1110.79, -69.9072
1110.8, -69.9744
1110.8, -70.0439
1110.8, -70.1137
1110.81, -70.1001
1110.81, -70.0776
1110.82, -69.9797
1110.82, -69.9246
1110.82, -69.8935
1110.83, -69.8426
1110.83, -69.7747
1110.84, -69.7134
1110.84, -69.7162
1110.84, -69.7353
1110.85, -69.7842
1110.85, -69.8546
1110.86, -70.0071
1110.86, -70.1351
1110.86, -70.2254
1110.87, -70.2542
1110.87, -70.2532
1110.88, -70.1447
1110.88, -70.0574
1110.88, -69.9776
1110.89, -69.9062
1110.89, -69.8709
1110.9, -69.8768
1110.9, -69.8811
1110.9, -69.9306
1110.91, -69.9582
1110.91, -69.9552
1110.92, -69.9157
1110.92, -69.9008
1110.92, -69.9094
1110.93, -69.9134
1110.93, -69.9138
1110.94, -70.0118
1110.94, -70.1235
1110.94, -70.2447
1110.95, -70.3147
1110.95, -70.3471
1110.96, -70.4697
1110.96, -70.5848
1110.96, -70.6538
1110.97, -70.6433
1110.97, -70.5174
1110.98, -70.4389
1110.98, -70.3892
1110.98, -70.3549
1110.99, -70.3668
1110.99, -70.3615
1111, -70.3657
1111, -70.3606
1111, -70.3497
1111.01, -70.4065
1111.01, -70.4263
1111.02, -70.4531
1111.02, -70.4973
1111.02, -70.5509
1111.03, -70.4737
1111.03, -70.395
1111.04, -70.3319
1111.04, -70.2705
1111.04, -70.2648
1111.05, -70.2601
1111.05, -70.2271
1111.06, -70.1902
1111.06, -70.1707
1111.06, -70.241
1111.07, -70.3158
1111.07, -70.3655
1111.08, -70.3959
1111.08, -70.4051
1111.08, -70.2871
1111.09, -70.1972
1111.09, -70.1336
1111.1, -70.0787
1111.1, -70.0697
1111.1, -70.0537
1111.11, -70.0412
1111.11, -70.0601
1111.12, -70.1125
1111.12, -70.2536
1111.12, -70.3066
1111.13, -70.3079
1111.13, -70.3366
1111.14, -70.3822
1111.14, -70.3306
1111.14, -70.2903
1111.15, -70.2445
1111.15, -70.2005
1111.16, -70.1592
1111.16, -70.1588
1111.16, -70.1464
1111.17, -70.1315
1111.17, -70.1298
1111.18, -70.243
1111.18, -70.3208
1111.18, -70.3817
1111.19, -70.4355
1111.19, -70.4727
1111.2, -70.38
1111.2, -70.2996
1111.2, -70.2214
1111.21, -70.1306
1111.21, -70.0508
1111.22, -70.0368
1111.22, -70.0371
1111.22, -70.0403
1111.23, -70.0547
1111.23, -70.0623
1111.24, -70.1462
1111.24, -70.2023
1111.24, -70.254
1111.25, -70.2917
1111.25, -70.2251
1111.26, -70.1833
1111.26, -70.1519
1111.26, -70.1166
1111.27, -70.0794
1111.27, -70.1
1111.28, -70.119
1111.28, -70.1389
1111.28, -70.156
1111.29, -70.2466
1111.29, -70.2877
1111.3, -70.3003
1111.3, -70.3292
1111.3, -70.3943
1111.31, -70.3414
1111.31, -70.307
1111.32, -70.2746
1111.32, -70.218
1111.32, -70.1577
1111.33, -70.1554
1111.33, -70.1571
1111.34, -70.1755
1111.34, -70.2101
1111.34, -70.2351
1111.35, -70.2416
1111.35, -70.1983
1111.36, -70.1638
1111.36, -70.137
1111.36, -70.1266
1111.37, -70.2168
1111.37, -70.2727
1111.38, -70.2652
1111.38, -70.2341
1111.38, -70.2337
1111.39, -70.3507
1111.39, -70.4107
1111.4, -70.429
1111.4, -70.3509
1111.4, -70.3113
1111.41, -70.2823
1111.41, -70.2298
1111.42, -70.1796
1111.42, -70.1974
1111.42, -70.2157
1111.43, -70.2503
1111.43, -70.2789
1111.44, -70.2802
1111.44, -70.2824
1111.44, -70.3085
1111.45, -70.3419
1111.45, -70.3715
1111.46, -70.5054
1111.46, -70.6053
1111.46, -70.6294
1111.47, -70.6196
1111.47, -70.606
1111.48, -70.6083
1111.48, -70.7162
1111.48, -70.7708
1111.49, -70.7831
1111.49, -70.823
1111.5, -70.7859
1111.5, -70.7581
1111.5, -70.7037
1111.51, -70.6376
1111.51, -70.5612
1111.52, -70.5397
1111.52, -70.5271
1111.52, -70.5144
1111.53, -70.5065
1111.53, -70.522
1111.54, -70.6185
1111.54, -70.6904
1111.54, -70.719
1111.55, -70.7308
1111.55, -70.6476
1111.56, -70.587
1111.56, -70.5235
1111.56, -70.4457
1111.57, -70.4118
1111.57, -70.3884
1111.58, -70.3733
1111.58, -70.3595
1111.58, -70.3333
1111.59, -70.3099
1111.59, -70.3863
1111.6, -70.4389
1111.6, -70.4325
1111.6, -70.4285
1111.61, -70.3542
1111.61, -70.304
1111.62, -70.2516
1111.62, -70.1873
1111.62, -70.1235
1111.63, -70.1157
1111.63, -70.1364
1111.64, -70.1401
1111.64, -70.1188
1111.64, -70.1859
1111.65, -70.2538
1111.65, -70.3584
1111.66, -70.5107
1111.66, -70.6371
1111.66, -70.5682
1111.67, -70.4712
1111.67, -70.3776
1111.68, -70.2991
1111.68, -70.2407
1111.68, -70.2462
1111.69, -70.2474
1111.69, -70.2632
1111.7, -70.2715
1111.7, -70.2995
1111.7, -70.2904
1111.71, -70.3118
1111.71, -70.3701
1111.72, -70.4194
1111.72, -70.3524
1111.72, -70.3002
1111.73, -70.2561
1111.73, -70.2237
1111.74, -70.1975
1111.74, -70.2192
1111.74, -70.2225
1111.75, -70.2157
1111.75, -70.2228
1111.76, -70.3472
1111.76, -70.429
1111.76, -70.4638
1111.77, -70.4972
1111.77, -70.5427
1111.78, -70.5003
1111.78, -70.4738
1111.78, -70.4277
1111.79, -70.3761
1111.79, -70.3843
1111.8, -70.4126
1111.8, -70.4426
1111.8, -70.4468
1111.81, -70.4313
1111.81, -70.4062
1111.82, -70.5023
1111.82, -70.614
1111.82, -70.6845
1111.83, -70.6842
1111.83, -70.5734
1111.84, -70.5067
1111.84, -70.4605
1111.84, -70.4182
1111.85, -70.3913
1111.85, -70.4441
1111.86, -70.4699
1111.86, -70.4837
1111.86, -70.4774
1111.87, -70.5004
1111.87, -70.4938
1111.88, -70.4917
1111.88, -70.5312
1111.88, -70.6048
1111.89, -70.5635
1111.89, -70.5126
1111.9, -70.4441
1111.9, -70.403
1111.9, -70.3786
1111.91, -70.3428
1111.91, -70.3505
1111.92, -70.3589
1111.92, -70.4052
1111.92, -70.4785
1111.93, -70.6347
1111.93, -70.7211
1111.94, -70.75
1111.94, -70.7851
1111.94, -70.715
1111.95, -70.6472
1111.95, -70.571
1111.96, -70.5011
1111.96, -70.5339
1111.96, -70.5761
1111.97, -70.5926
1111.97, -70.5974
1111.98, -70.585
1111.98, -70.6409
1111.98, -70.6641
1111.99, -70.6751
1111.99, -70.6919
1112, -70.7221
1112, -70.7615
1112, -70.6838
1112.01, -70.605
1112.01, -70.5424
1112.02, -70.4942
1112.02, -70.487
1112.02, -70.4759
1112.03, -70.4676
1112.03, -70.4609
1112.04, -70.4557
1112.04, -70.5272
1112.04, -70.5427
1112.05, -70.5477
1112.05, -70.5807
1112.06, -70.51
1112.06, -70.4477
1112.06, -70.3683
1112.07, -70.2713
1112.07, -70.231
1112.08, -70.1858
1112.08, -70.1363
1112.08, -70.1211
1112.09, -70.153
1112.09, -70.2442
1112.1, -70.2968
1112.1, -70.3647
1112.1, -70.4625
1112.11, -70.5288
1112.11, -70.4515
1112.12, -70.3684
1112.12, -70.2849
1112.12, -70.2213
1112.13, -70.2411
1112.13, -70.2568
1112.14, -70.2569
1112.14, -70.2447
1112.14, -70.2227
1112.15, -70.277
1112.15, -70.3468
1112.16, -70.4198
1112.16, -70.4511
1112.16, -70.4658
1112.17, -70.3731
1112.17, -70.2818
1112.18, -70.2044
1112.18, -70.1446
1112.18, -70.1229
1112.19, -70.1071
1112.19, -70.0969
1112.2, -70.0773
1112.2, -70.0508
1112.2, -70.0435
1112.21, -70.1511
1112.21, -70.2548
1112.22, -70.3347
1112.22, -70.3796
1112.22, -70.3693
1112.23, -70.2705
1112.23, -70.2115
1112.24, -70.1607
1112.24, -70.1029
1112.24, -70.094
1112.25, -70.1254
1112.25, -70.1731
1112.26, -70.1854
1112.26, -70.1826
1112.26, -70.2647
1112.27, -70.3443
1112.27, -70.4068
1112.28, -70.4552
1112.28, -70.3867
1112.28, -70.3245
1112.29, -70.2622
1112.29, -70.1921
1112.3, -70.3394
1112.3, -70.4868
1112.3, -70.5997
1112.31, -70.6579
1112.31, -70.6903
1112.32, -70.6035
1112.32, -70.5334
1112.32, -70.4679
1112.33, -70.4101
1112.33, -70.3503
1112.34, -70.3457
1112.34, -70.358
1112.34, -70.3826
1112.35, -70.3863
1112.35, -70.3895
1112.36, -70.3944
1112.36, -70.4847
1112.36, -70.5713
1112.37, -70.6384
1112.37, -70.5582
1112.38, -70.4764
1112.38, -70.4288
1112.38, -70.4227
1112.39, -70.5437
1112.39, -70.6304
1112.4, -70.6223
1112.4, -70.5874
1112.4, -70.5718
1112.41, -70.6798
1112.41, -70.7691
1112.42, -70.8211
1112.42, -70.8567
1112.42, -70.8733
1112.43, -70.8687
1112.43, -70.7703
1112.44, -70.6883
1112.44, -70.607
1112.44, -70.5178
1112.45, -70.4481
1112.45, -70.3794
1112.46, -70.3411
1112.46, -70.339
1112.46, -70.3686
1112.47, -70.4524
1112.47, -70.506
1112.48, -70.5485
1112.48, -70.5529
1112.48, -70.4525
1112.49, -70.3855
1112.49, -70.3651
1112.5, -70.3479
1112.5, -70.3808
1112.5, -70.3942
1112.51, -70.3937
1112.51, -70.3802
1112.52, -70.3663
1112.52, -70.3628
1112.52, -70.4489
1112.53, -70.5036
1112.53, -70.5516
1112.54, -70.6007
1112.54, -70.5528
1112.54, -70.5418
1112.55, -70.543
1112.55, -70.5218
1112.56, -70.5047
1112.56, -70.5313
1112.56, -70.5213
1112.57, -70.5078
1112.57, -70.4918
1112.58, -70.5247
1112.58, -70.5301
1112.58, -70.5719
1112.59, -70.6335
1112.59, -70.6488
1112.6, -70.5646
1112.6, -70.4922
1112.6, -70.4363
1112.61, -70.3888
1112.61, -70.3824
1112.62, -70.3806
1112.62, -70.3819
1112.62, -70.3894
1112.63, -70.4101
1112.63, -70.5227
1112.64, -70.6257
1112.64, -70.6796
1112.64, -70.6878
1112.65, -70.6841
1112.65, -70.6637
1112.66, -70.5359
1112.66, -70.4128
1112.66, -70.3028
1112.67, -70.2421
1112.67, -70.2155
1112.68, -70.2046
1112.68, -70.1642
1112.68, -70.129
1112.69, -70.2014
1112.69, -70.3229
1112.7, -70.4005
1112.7, -70.4075
1112.7, -70.3196
1112.71, -70.2374
1112.71, -70.1703
1112.72, -70.1338
1112.72, -70.1221
1112.72, -70.1016
1112.73, -70.1126
1112.73, -70.1029
1112.74, -70.0952
1112.74, -70.123
1112.74, -70.1826
1112.75, -70.3259
1112.75, -70.4344
1112.76, -70.4664
1112.76, -70.464
1112.76, -70.3879
1112.77, -70.3357
1112.77, -70.3004
1112.78, -70.2682
1112.78, -70.2361
1112.78, -70.2659
1112.79, -70.2876
1112.79, -70.3303
1112.8, -70.378
1112.8, -70.4041
1112.8, -70.4038
1112.81, -70.4031
1112.81, -70.4034
1112.82, -70.3958
1112.82, -70.4854
1112.82, -70.5785
1112.83, -70.656
1112.83, -70.6946
1112.84, -70.7714
1112.84, -70.8089
1112.84, -70.8675
1112.85, -70.9445
1112.85, -71.0075
1112.86, -70.9058
1112.86, -70.786
1112.86, -70.6778
1112.87, -70.5959
1112.87, -70.5347
1112.88, -70.489
1112.88, -70.4979
1112.88, -70.5125
1112.89, -70.5191
1112.89, -70.5168
1112.9, -70.6034
1112.9, -70.6666
1112.9, -70.7158
1112.91, -70.7464
1112.91, -70.6594
1112.92, -70.5895
1112.92, -70.5311
1112.92, -70.4743
1112.93, -70.465
1112.93, -70.4625
1112.94, -70.4423
1112.94, -70.3919
1112.94, -70.3587
1112.95, -70.375
1112.95, -70.5196
1112.96, -70.6226
1112.96, -70.6552
1112.96, -70.6555
1112.97, -70.5527
1112.97, -70.456
1112.98, -70.3581
1112.98, -70.2744
1112.98, -70.2061
1112.99, -70.1839
1112.99, -70.1383
1113, -70.0916
1113, -70.0739
1113, -70.1534
1113.01, -70.2332
1113.01, -70.306
1113.02, -70.3648
1113.02, -70.3195
1113.02, -70.2876
1113.03, -70.2369
