sim_time, iris/rotor_0?world_angular_velocity/z
1091.9, 66.8955
1091.91, 66.8878
1091.91, 66.875
1091.92, 66.862
1091.92, 66.8338
1091.92, 66.8001
1091.93, 66.775
1091.93, 66.7613
1091.94, 66.7494
1091.94, 66.7315
1091.94, 66.7089
1091.95, 66.6925
1091.95, 66.6853
1091.96, 66.6982
1091.96, 66.6995
1091.96, 66.6718
1091.97, 66.6368
1091.97, 66.67
1091.98, 66.7138
1091.98, 66.7693
1091.98, 66.836
1091.99, 66.8894
1091.99, 66.9122
1092, 66.8144
1092, 66.722
1092, 66.6404
1092.01, 66.5658
1092.01, 66.516
1092.02, 66.4828
1092.02, 66.4681
1092.02, 66.448
1092.03, 66.4011
1092.03, 66.3584
1092.04, 66.3295
1092.04, 66.2982
1092.04, 66.2566
1092.05, 66.1969
1092.05, 66.1513
1092.06, 66.1391
1092.06, 66.1474
1092.06, 66.1434
1092.07, 66.1083
1092.07, 66.0563
1092.08, 66.0243
1092.08, 66.05
1092.08, 66.101
1092.09, 66.1502
1092.09, 66.2295
1092.1, 66.3412
1092.1, 66.4005
1092.1, 66.4227
1092.11, 66.4204
1092.11, 66.4144
1092.12, 66.4042
1092.12, 66.423
1092.12, 66.4458
1092.13, 66.4306
1092.13, 66.3984
1092.14, 66.3776
1092.14, 66.3676
1092.14, 66.3495
1092.15, 66.3372
1092.15, 66.3579
1092.16, 66.3887
1092.16, 66.3752
1092.16, 66.3755
1092.17, 66.4094
1092.17, 66.4453
1092.18, 66.4624
1092.18, 66.4546
1092.18, 66.4217
1092.19, 66.3832
1092.19, 66.3689
1092.2, 66.3619
1092.2, 66.3597
1092.2, 66.3767
1092.21, 66.3913
1092.21, 66.4029
1092.22, 66.4229
1092.22, 66.4407
1092.22, 66.4493
1092.23, 66.4553
1092.23, 66.4317
1092.24, 66.4285
1092.24, 66.4574
1092.24, 66.4574
1092.25, 66.4401
1092.25, 66.4322
1092.26, 66.418
1092.26, 66.3908
1092.26, 66.3669
1092.27, 66.3433
1092.27, 66.3251
1092.28, 66.311
1092.28, 66.3032
1092.28, 66.314
1092.29, 66.3513
1092.29, 66.3737
1092.3, 66.39
1092.3, 66.4052
1092.3, 66.3736
1092.31, 66.3227
1092.31, 66.2778
1092.32, 66.2479
1092.32, 66.2273
1092.32, 66.2166
1092.33, 66.1984
1092.33, 66.183
1092.34, 66.2018
1092.34, 66.2368
1092.34, 66.2293
1092.35, 66.2212
1092.35, 66.2759
1092.36, 66.3759
1092.36, 66.4209
1092.36, 66.426
1092.37, 66.4003
1092.37, 66.3727
1092.38, 66.3754
1092.38, 66.3652
1092.38, 66.3454
1092.39, 66.3414
1092.39, 66.3465
1092.4, 66.3558
1092.4, 66.3517
1092.4, 66.3531
1092.41, 66.3993
1092.41, 66.4547
1092.42, 66.4461
1092.42, 66.4403
1092.42, 66.4671
1092.43, 66.4908
1092.43, 66.5108
1092.44, 66.502
1092.44, 66.4848
1092.44, 66.4722
1092.45, 66.4888
1092.45, 66.4795
1092.46, 66.4589
1092.46, 66.4572
1092.46, 66.4986
1092.47, 66.5324
1092.47, 66.5835
1092.48, 66.6289
1092.48, 66.645
1092.48, 66.6533
1092.49, 66.7026
1092.49, 66.7268
1092.5, 66.7109
1092.5, 66.6757
1092.5, 66.6449
1092.51, 66.6294
1092.51, 66.6255
1092.52, 66.6099
1092.52, 66.5715
1092.52, 66.5306
1092.53, 66.5016
1092.53, 66.4751
1092.54, 66.4468
1092.54, 66.4271
1092.54, 66.4112
1092.55, 66.4181
1092.55, 66.4351
1092.56, 66.4365
1092.56, 66.4358
1092.56, 66.437
1092.57, 66.4364
1092.57, 66.416
1092.58, 66.3923
1092.58, 66.4669
1092.58, 66.5415
1092.59, 66.5351
1092.59, 66.5082
1092.6, 66.5174
1092.6, 66.5745
1092.6, 66.6129
1092.61, 66.6286
1092.61, 66.6714
1092.62, 66.7201
1092.62, 66.7346
1092.62, 66.7337
1092.63, 66.7202
1092.63, 66.6894
1092.64, 66.6421
1092.64, 66.6127
1092.64, 66.5944
1092.65, 66.5568
1092.65, 66.5326
1092.66, 66.5611
1092.66, 66.6107
1092.66, 66.6201
1092.67, 66.6091
1092.67, 66.5942
1092.68, 66.5901
1092.68, 66.6334
1092.68, 66.6802
1092.69, 66.6779
1092.69, 66.6498
1092.7, 66.6189
1092.7, 66.614
1092.7, 66.6284
1092.71, 66.6257
1092.71, 66.6069
1092.72, 66.5904
1092.72, 66.5853
1092.72, 66.5778
1092.73, 66.4844
1092.73, 66.3983
1092.74, 66.3412
1092.74, 66.286
1092.74, 66.204
1092.75, 66.1159
1092.75, 66.0631
1092.76, 66.0352
1092.76, 66.0069
1092.76, 65.9684
1092.77, 65.9394
1092.77, 65.9063
1092.78, 65.8735
1092.78, 65.8625
1092.78, 65.9003
1092.79, 65.8905
1092.79, 65.8672
1092.8, 65.8693
1092.8, 65.9367
1092.8, 66.0712
1092.81, 66.1699
1092.81, 66.2662
1092.82, 66.3148
1092.82, 66.3146
1092.82, 66.4867
1092.83, 66.653
1092.83, 66.7844
1092.84, 66.8664
1092.84, 66.9209
1092.84, 67.0899
1092.85, 67.1754
1092.85, 67.208
1092.86, 67.257
1092.86, 67.5869
1092.86, 67.8489
1092.87, 68.0321
1092.87, 68.1647
1092.88, 68.2416
1092.88, 68.239
1092.88, 68.477
1092.89, 68.6244
1092.89, 68.7213
1092.9, 68.7558
1092.9, 68.7822
1092.9, 68.8346
1092.91, 68.933
1092.91, 69.0198
1092.92, 69.0759
1092.92, 69.4011
1092.92, 69.6265
1092.93, 69.7336
1092.93, 69.7553
1092.94, 69.7575
1092.94, 70.0911
1092.94, 70.3396
1092.95, 70.496
1092.95, 70.612
1092.96, 70.6447
1092.96, 70.632
1092.96, 70.5785
1092.97, 70.504
1092.97, 70.4322
1092.98, 70.6427
1092.98, 70.7098
1092.98, 70.7647
1092.99, 70.8765
1092.99, 70.9874
1093, 71.5024
1093, 71.8684
1093, 72.0726
1093.01, 72.1595
1093.01, 72.1229
1093.02, 72.0728
1093.02, 72.0008
1093.02, 71.9321
1093.03, 71.8695
1093.03, 72.2326
1093.04, 72.4962
1093.04, 72.6367
1093.04, 72.6706
1093.05, 72.6922
1093.05, 72.6025
1093.06, 72.5167
1093.06, 72.4083
1093.06, 71.8558
1093.07, 71.3813
1093.07, 70.9695
1093.08, 70.6265
1093.08, 70.3472
1093.08, 70.2173
1093.09, 70.0894
1093.09, 69.9858
1093.1, 69.5717
1093.1, 69.2148
1093.1, 68.9123
1093.11, 68.6366
1093.11, 68.3912
1093.12, 68.176
1093.12, 67.9751
1093.12, 67.8279
1093.13, 67.6741
1093.13, 67.5348
1093.14, 67.4229
1093.14, 67.316
1093.14, 67.2019
1093.15, 67.1164
1093.15, 66.7675
1093.16, 66.4766
1093.16, 66.2337
1093.16, 66.0317
1093.17, 65.9301
1093.17, 65.8627
1093.18, 65.7905
1093.18, 65.7375
1093.18, 65.7318
1093.19, 65.7755
1093.19, 66.0013
1093.2, 66.2306
1093.2, 66.4241
1093.2, 66.5741
1093.21, 66.4305
1093.21, 66.2884
1093.22, 66.1573
1093.22, 66.0755
1093.22, 66.0125
1093.23, 66.1956
1093.23, 66.3224
1093.24, 66.3935
1093.24, 66.5122
1093.24, 66.9063
1093.25, 67.2074
1093.25, 67.4202
1093.26, 67.6076
1093.26, 67.5696
1093.26, 67.5423
1093.27, 67.5431
1093.27, 67.5499
1093.28, 67.7572
1093.28, 67.9012
1093.28, 68.0293
1093.29, 68.204
1093.29, 68.3794
1093.3, 68.4864
1093.3, 68.7613
1093.3, 68.9667
1093.31, 69.1149
1093.31, 69.2713
1093.32, 69.0373
1093.32, 68.8567
1093.32, 68.6989
1093.33, 68.5463
1093.33, 68.5337
1093.34, 68.5385
1093.34, 68.5247
1093.34, 68.5505
1093.35, 68.6279
1093.35, 68.7359
1093.36, 69.0226
1093.36, 69.2435
1093.36, 69.3989
1093.37, 69.5427
1093.37, 69.2334
1093.38, 68.9493
1093.38, 68.7149
1093.38, 68.5171
1093.39, 68.3627
1093.39, 68.4474
1093.4, 68.5226
1093.4, 68.5808
1093.4, 68.6515
1093.41, 68.7429
1093.41, 69.0674
1093.42, 69.339
1093.42, 69.5604
1093.42, 69.7366
1093.43, 69.5128
1093.43, 69.298
1093.44, 69.1178
1093.44, 68.9351
1093.44, 68.7528
1093.45, 68.845
1093.45, 68.977
1093.46, 69.1201
1093.46, 69.2386
1093.46, 69.2754
1093.47, 69.5544
1093.47, 69.8029
1093.48, 69.9887
1093.48, 70.1317
1093.48, 70.2137
1093.49, 69.9294
1093.49, 69.7072
1093.5, 69.5441
1093.5, 69.6229
1093.5, 69.683
1093.51, 69.6906
1093.51, 69.6937
1093.52, 69.7115
1093.52, 69.7147
1093.52, 69.9791
1093.53, 70.1875
1093.53, 70.3368
1093.54, 70.4707
1093.54, 70.2374
1093.54, 70.0364
1093.55, 69.8797
1093.55, 69.7437
1093.56, 69.6163
1093.56, 69.7791
1093.56, 69.9033
1093.57, 70.0166
1093.57, 70.1306
1093.58, 70.4809
1093.58, 70.7513
1093.58, 70.9443
1093.59, 71.0607
1093.59, 71.1522
1093.6, 70.8576
1093.6, 70.6131
1093.6, 70.4313
1093.61, 70.2748
1093.61, 70.1395
1093.62, 70.1997
1093.62, 70.1675
1093.62, 70.1758
1093.63, 70.241
1093.63, 70.2909
1093.64, 70.5785
1093.64, 70.7725
1093.64, 70.9141
1093.65, 71.0775
1093.65, 70.8478
1093.66, 70.6709
1093.66, 70.5372
1093.66, 70.3956
1093.67, 70.2512
1093.67, 70.32
1093.68, 70.3792
1093.68, 70.4869
1093.68, 70.5981
1093.69, 70.6414
1093.69, 70.9068
1093.7, 71.0918
1093.7, 71.2168
1093.7, 70.9419
1093.71, 70.6902
1093.71, 70.5188
1093.72, 70.4143
1093.72, 70.297
1093.72, 70.1776
1093.73, 70.2378
1093.73, 70.2634
1093.74, 70.3395
1093.74, 70.4116
1093.74, 70.4844
1093.75, 70.7649
1093.75, 70.9079
1093.76, 71.0267
1093.76, 71.1623
1093.76, 71.2496
1093.77, 70.9494
1093.77, 70.6546
1093.78, 70.4065
1093.78, 70.3988
1093.78, 70.3702
1093.79, 70.3321
1093.79, 70.311
1093.8, 70.3242
1093.8, 70.4165
1093.8, 70.4939
1093.81, 70.7156
1093.81, 70.8059
1093.82, 70.7886
1093.82, 70.4688
1093.82, 70.2804
1093.83, 70.0954
1093.83, 69.9026
1093.84, 69.8677
1093.84, 69.8439
1093.84, 69.8682
1093.85, 69.8736
1093.85, 69.9124
1093.86, 69.9518
1093.86, 69.9388
1093.86, 69.9523
1093.87, 70.0273
1093.87, 70.5787
1093.88, 70.9829
1093.88, 71.2426
1093.88, 71.3849
1093.89, 71.7439
1093.89, 71.9868
1093.9, 72.1522
1093.9, 72.2548
1093.9, 72.2616
1093.91, 72.2554
1093.91, 72.3305
1093.92, 72.301
1093.92, 72.2437
1093.92, 72.1393
1093.93, 71.6819
1093.93, 71.3704
1093.94, 71.0818
1093.94, 70.8437
1093.94, 70.6317
1093.95, 70.5016
1093.95, 70.4326
1093.96, 70.3341
1093.96, 70.2459
1093.96, 70.0715
1093.97, 69.9055
1093.97, 69.8751
1093.98, 69.8711
1093.98, 69.8288
1093.98, 70.4118
1093.99, 70.8082
1093.99, 71.108
1094, 71.3328
1094, 70.9818
1094, 70.6808
1094.01, 70.3981
1094.01, 70.133
1094.02, 70.0257
1094.02, 69.9767
1094.02, 69.9289
1094.03, 69.8836
1094.03, 69.7976
1094.04, 69.8193
1094.04, 69.8844
1094.04, 69.8942
1094.05, 69.8871
1094.05, 69.8596
1094.06, 69.4594
1094.06, 69.2256
1094.06, 68.98
1094.07, 68.7458
1094.07, 68.5133
1094.08, 68.3577
1094.08, 68.2946
1094.08, 68.2623
1094.09, 68.2127
1094.09, 68.3038
1094.1, 68.3717
1094.1, 68.4337
1094.1, 68.5716
1094.11, 68.6702
1094.11, 68.3615
1094.12, 68.0811
1094.12, 67.8156
1094.12, 67.6468
1094.13, 67.51
1094.13, 67.4734
1094.14, 67.4467
1094.14, 67.4329
1094.14, 67.482
1094.15, 67.6069
1094.15, 67.8351
1094.16, 68.0445
1094.16, 68.2378
1094.16, 68.3735
1094.17, 68.5295
1094.17, 68.2614
1094.18, 68.0169
1094.18, 67.8098
1094.18, 67.7008
1094.19, 67.63
1094.19, 67.6342
1094.2, 67.6238
1094.2, 67.6578
1094.2, 67.6975
1094.21, 67.8486
1094.21, 68.0657
1094.22, 68.2801
1094.22, 68.4534
1094.22, 68.1754
1094.23, 67.9357
1094.23, 67.7959
1094.24, 67.7553
1094.24, 67.6939
1094.24, 67.7891
1094.25, 67.9052
1094.25, 68.0235
1094.26, 68.1843
1094.26, 68.2746
1094.26, 68.4517
1094.27, 68.6605
1094.27, 68.8902
1094.28, 69.0926
1094.28, 69.235
1094.28, 68.9489
1094.29, 68.7405
1094.29, 68.5588
1094.3, 68.4977
1094.3, 68.4828
1094.3, 68.4643
1094.31, 68.4875
1094.31, 68.5718
1094.32, 68.6293
1094.32, 68.8082
1094.32, 68.9993
1094.33, 69.1802
1094.33, 69.3117
1094.34, 68.995
1094.34, 68.7473
1094.34, 68.5917
1094.35, 68.4453
1094.35, 68.4305
1094.36, 68.4099
1094.36, 68.3883
1094.36, 68.4385
1094.37, 68.4978
1094.37, 68.635
1094.38, 68.7462
1094.38, 68.9206
1094.38, 69.1439
1094.39, 69.3222
1094.39, 69.0627
1094.4, 68.8679
1094.4, 68.6722
1094.4, 68.4964
1094.41, 68.3803
1094.41, 68.402
1094.42, 68.4328
1094.42, 68.4874
1094.42, 68.5996
1094.43, 68.7321
1094.43, 68.9049
1094.44, 68.9874
1094.44, 69.0718
1094.44, 69.1694
1094.45, 68.9636
1094.45, 68.807
1094.46, 68.6892
1094.46, 68.592
1094.46, 68.5712
1094.47, 68.5752
1094.47, 68.6828
1094.48, 68.7399
1094.48, 68.7551
1094.48, 68.7483
1094.49, 68.8026
1094.49, 68.9425
1094.5, 69.0958
1094.5, 68.897
1094.5, 68.7071
1094.51, 68.5357
1094.51, 68.4249
1094.52, 68.3579
1094.52, 68.2749
1094.52, 68.2699
1094.53, 68.2583
1094.53, 68.2735
1094.54, 68.3946
1094.54, 68.5477
1094.54, 68.6992
1094.55, 68.8692
1094.55, 68.9752
1094.56, 68.7415
1094.56, 68.5499
1094.56, 68.3723
1094.57, 68.2422
1094.57, 68.108
1094.58, 68.0132
1094.58, 68.0663
1094.58, 68.0954
1094.59, 68.1199
1094.59, 68.1726
1094.6, 68.2066
1094.6, 68.0692
1094.6, 67.9599
1094.61, 67.8917
1094.61, 67.8223
1094.62, 67.8064
1094.62, 67.845
1094.62, 67.9748
1094.63, 68.1314
1094.63, 68.2686
1094.64, 68.3459
1094.64, 68.4612
1094.64, 68.5984
1094.65, 68.69
1094.65, 68.7651
1094.66, 68.5143
1094.66, 68.275
1094.66, 68.149
1094.67, 68.048
1094.67, 68.0084
1094.68, 67.9833
1094.68, 67.9189
1094.68, 67.9094
1094.69, 67.9866
1094.69, 68.0179
1094.7, 68.0248
1094.7, 68.0543
1094.7, 68.1039
1094.71, 68.2647
1094.71, 68.0425
1094.72, 67.8502
1094.72, 67.6816
1094.72, 67.5469
1094.73, 67.5156
1094.73, 67.4934
1094.74, 67.4525
1094.74, 67.4142
1094.74, 67.4267
1094.75, 67.5252
1094.75, 67.6657
1094.76, 67.7755
1094.76, 67.8572
1094.76, 67.932
1094.77, 67.7003
1094.77, 67.5272
1094.78, 67.3898
1094.78, 67.2647
1094.78, 67.1681
1094.79, 67.1131
1094.79, 67.1031
1094.8, 67.1276
1094.8, 67.1448
1094.8, 67.0913
1094.81, 67.0329
1094.81, 67.0009
1094.82, 67.0104
1094.82, 66.9893
1094.82, 66.9724
1094.83, 66.9754
1094.83, 66.989
1094.84, 67.0163
1094.84, 66.9818
1094.84, 66.9662
1094.85, 66.9501
1094.85, 66.9662
1094.86, 67.0217
1094.86, 66.8424
1094.86, 66.6949
1094.87, 66.6113
1094.87, 66.5478
1094.88, 66.4972
1094.88, 66.472
1094.88, 66.4523
1094.89, 66.4611
1094.89, 66.4906
1094.9, 66.4635
1094.9, 66.4653
1094.9, 66.5213
1094.91, 66.624
1094.91, 66.7329
1094.92, 66.5508
1094.92, 66.3879
1094.92, 66.2587
1094.93, 66.1888
1094.93, 66.1512
1094.94, 66.0951
1094.94, 66.0918
1094.94, 66.0866
1094.95, 66.124
1094.95, 66.2126
1094.96, 66.253
1094.96, 66.3467
1094.96, 66.4134
1094.97, 66.4497
1094.97, 66.3117
1094.98, 66.212
1094.98, 66.1488
1094.98, 66.1142
1094.99, 66.0307
1094.99, 65.9711
1095, 65.9561
1095, 65.9595
1095, 66.0297
1095.01, 66.1593
1095.01, 66.2112
1095.02, 66.171
1095.02, 66.1588
1095.02, 66.1974
1095.03, 66.0494
1095.03, 65.9168
1095.04, 65.8175
1095.04, 65.7852
1095.04, 65.7374
1095.05, 65.7198
1095.05, 65.7176
1095.06, 65.7206
1095.06, 65.7045
1095.06, 65.685
1095.07, 65.6925
1095.07, 65.7589
1095.08, 65.8276
1095.08, 65.9196
1095.08, 66.0084
1095.09, 65.8905
1095.09, 65.8129
1095.1, 65.7602
1095.1, 65.7189
1095.1, 65.6106
1095.11, 65.5579
1095.11, 65.5322
1095.12, 65.5197
1095.12, 65.511
1095.12, 65.4231
1095.13, 65.3844
1095.13, 65.3894
1095.14, 65.3856
1095.14, 65.1983
1095.14, 65.0399
1095.15, 64.9142
1095.15, 64.8448
1095.16, 64.7929
1095.16, 64.7033
1095.16, 64.6559
1095.17, 64.6474
1095.17, 64.6476
1095.18, 64.5633
1095.18, 64.4887
1095.18, 64.4424
1095.19, 64.426
1095.19, 64.4222
1095.2, 64.2343
1095.2, 64.1202
1095.2, 64.0389
1095.21, 64.002
1095.21, 63.9895
1095.22, 63.9557
1095.22, 63.8671
1095.22, 63.8307
1095.23, 63.8348
1095.23, 63.8692
1095.24, 63.7834
1095.24, 63.7181
1095.24, 63.6747
1095.25, 63.6634
1095.25, 63.4952
1095.26, 63.3743
1095.26, 63.2855
1095.26, 63.2185
1095.27, 63.1663
1095.27, 63.0543
1095.28, 63.0043
1095.28, 62.9737
1095.28, 63.0236
1095.29, 63.0631
1095.29, 62.9768
1095.3, 62.9004
1095.3, 62.8242
1095.3, 62.8034
1095.31, 62.6297
1095.31, 62.4791
1095.32, 62.3706
1095.32, 62.2881
1095.32, 62.1277
1095.33, 61.9868
1095.33, 61.9197
1095.34, 61.8915
1095.34, 61.9362
1095.34, 61.847
1095.35, 61.7927
1095.35, 61.7524
1095.36, 61.7717
1095.36, 61.782
1095.36, 61.6397
1095.37, 61.5329
1095.37, 61.4555
1095.38, 61.4414
1095.38, 61.4146
1095.38, 61.4535
1095.39, 61.472
1095.39, 61.5741
1095.4, 61.6568
1095.4, 61.7141
1095.4, 61.8357
1095.41, 61.9253
1095.41, 62.034
1095.42, 62.1355
1095.42, 62.0795
1095.42, 62.1172
1095.43, 62.1835
1095.43, 62.2609
1095.44, 62.3648
1095.44, 62.3547
1095.44, 62.3896
1095.45, 62.4619
1095.45, 62.5803
1095.46, 62.5938
1095.46, 62.6776
1095.46, 62.7219
1095.47, 62.8775
1095.47, 63.0486
1095.48, 63.0326
1095.48, 63.0411
1095.48, 63.0901
1095.49, 63.1619
1095.49, 63.2187
1095.5, 63.2463
1095.5, 63.3169
1095.5, 63.4709
1095.51, 63.7258
1095.51, 63.9256
1095.52, 63.9649
1095.52, 63.9481
1095.52, 63.9941
1095.53, 64.0913
1095.53, 64.0915
1095.54, 64.1643
1095.54, 64.1702
1095.54, 64.22
1095.55, 64.3238
1095.55, 64.4087
1095.56, 64.4079
1095.56, 64.4522
1095.56, 64.4459
1095.57, 64.509
1095.57, 64.5822
1095.58, 64.7068
1095.58, 64.7745
1095.58, 64.8602
1095.59, 64.8731
1095.59, 64.9297
1095.6, 65.0394
1095.6, 65.1536
1095.6, 65.2636
1095.61, 65.3479
1095.61, 65.3067
1095.62, 65.3117
1095.62, 65.3042
1095.62, 65.3198
1095.63, 65.2751
1095.63, 65.2297
1095.64, 65.2053
1095.64, 65.2275
1095.64, 65.2147
1095.65, 65.2403
1095.65, 65.2413
1095.66, 65.2399
1095.66, 65.3301
1095.66, 65.4199
1095.67, 65.4408
1095.67, 65.4721
1095.68, 65.5371
1095.68, 65.6293
1095.68, 65.6084
1095.69, 65.5986
1095.69, 65.6119
1095.7, 65.6769
1095.7, 65.6307
1095.7, 65.5952
1095.71, 65.5836
1095.71, 65.6277
1095.72, 65.6547
1095.72, 65.6442
1095.72, 65.6261
1095.73, 65.6393
1095.73, 65.6846
1095.74, 65.75
1095.74, 65.8288
1095.74, 65.7587
1095.75, 65.7086
1095.75, 65.6803
1095.76, 65.5988
1095.76, 65.5723
1095.76, 65.5558
1095.77, 65.5363
1095.77, 65.5387
1095.78, 65.5553
1095.78, 65.5238
1095.78, 65.5354
1095.79, 65.5966
1095.79, 65.6144
1095.8, 65.4973
1095.8, 65.4052
1095.8, 65.3563
1095.81, 65.3908
1095.81, 65.4459
1095.82, 65.4216
1095.82, 65.4219
1095.82, 65.4109
1095.83, 65.4145
1095.83, 65.3713
1095.84, 65.3445
1095.84, 65.3815
1095.84, 65.4461
1095.85, 65.5055
1095.85, 65.4022
1095.86, 65.3221
1095.86, 65.2599
1095.86, 65.2318
1095.87, 65.2457
1095.87, 65.2091
1095.88, 65.1982
1095.88, 65.2419
1095.88, 65.3122
1095.89, 65.4362
1095.89, 65.4864
1095.9, 65.4975
1095.9, 65.5178
1095.9, 65.5642
1095.91, 65.4922
1095.91, 65.4595
1095.92, 65.4412
1095.92, 65.4713
1095.92, 65.4677
1095.93, 65.457
1095.93, 65.4772
1095.94, 65.5911
1095.94, 65.6884
1095.94, 65.6695
1095.95, 65.648
1095.95, 65.6614
1095.96, 65.7004
1095.96, 65.7723
1095.96, 65.8354
1095.97, 65.7642
1095.97, 65.7139
1095.98, 65.6921
1095.98, 65.702
1095.98, 65.6945
1095.99, 65.7343
1095.99, 65.7664
1096, 65.8126
1096, 65.8385
1096, 65.85
1096.01, 65.9278
1096.01, 66.0375
1096.02, 66.0995
1096.02, 66.0363
1096.02, 66.0249
1096.03, 66.0057
1096.03, 66.0015
1096.04, 66.0002
1096.04, 65.9579
1096.04, 65.9298
1096.05, 65.9305
1096.05, 65.982
1096.06, 66.0676
1096.06, 66.048
1096.06, 66.0425
1096.07, 66.0585
1096.07, 66.1215
1096.08, 66.0565
1096.08, 65.9666
1096.08, 65.88
1096.09, 65.8302
1096.09, 65.8265
1096.1, 65.8413
1096.1, 65.8867
1096.1, 65.9362
1096.11, 65.9478
1096.11, 65.9006
1096.12, 65.8972
1096.12, 65.9454
1096.12, 66.0595
1096.13, 66.1517
1096.13, 66.0466
1096.14, 65.9616
1096.14, 65.8744
1096.14, 65.8488
1096.15, 65.8356
1096.15, 65.7635
1096.16, 65.7248
1096.16, 65.7256
1096.16, 65.8203
1096.17, 65.885
1096.17, 65.8491
1096.18, 65.8428
1096.18, 65.88
1096.18, 65.9282
1096.19, 65.8248
1096.19, 65.7679
1096.2, 65.7369
1096.2, 65.7278
1096.2, 65.7373
1096.21, 65.6979
1096.21, 65.6667
1096.22, 65.6751
1096.22, 65.7349
1096.22, 65.7013
1096.23, 65.6755
1096.23, 65.6657
1096.24, 65.7132
1096.24, 65.7168
1096.24, 65.5963
1096.25, 65.4984
1096.25, 65.4554
1096.26, 65.4722
1096.26, 65.4494
1096.26, 65.4197
1096.27, 65.4198
1096.27, 65.4766
1096.28, 65.5647
1096.28, 65.5017
1096.28, 65.459
1096.29, 65.4337
1096.29, 65.4041
1096.3, 65.4253
1096.3, 65.4395
1096.3, 65.3809
1096.31, 65.3594
1096.31, 65.378
1096.32, 65.4299
1096.32, 65.4723
1096.32, 65.4097
1096.33, 65.3672
1096.33, 65.3495
1096.34, 65.3508
1096.34, 65.2491
1096.34, 65.1779
1096.35, 65.1326
1096.35, 65.1216
1096.36, 65.1598
1096.36, 65.1823
1096.36, 65.2493
1096.37, 65.3771
1096.37, 65.5245
1096.38, 65.5629
1096.38, 65.5834
1096.38, 65.6082
1096.39, 65.6045
1096.39, 65.6252
1096.4, 65.5392
1096.4, 65.5105
1096.4, 65.4917
1096.41, 65.5218
1096.41, 65.546
1096.42, 65.574
1096.42, 65.6242
1096.42, 65.6907
1096.43, 65.7497
1096.43, 65.6999
1096.44, 65.6568
1096.44, 65.6415
1096.44, 65.7028
1096.45, 65.6208
1096.45, 65.576
1096.46, 65.5604
1096.46, 65.5486
1096.46, 65.6396
1096.47, 65.6174
1096.47, 65.5803
1096.48, 65.5233
1096.48, 65.472
1096.48, 65.4668
1096.49, 65.4482
1096.49, 65.4722
1096.5, 65.4705
1096.5, 65.4508
1096.5, 65.4492
1096.51, 65.4387
1096.51, 65.4338
1096.52, 65.4726
1096.52, 65.5219
1096.52, 65.4371
1096.53, 65.3597
1096.53, 65.3292
1096.54, 65.3054
1096.54, 65.356
1096.54, 65.3363
1096.55, 65.3042
1096.55, 65.2986
1096.56, 65.349
1096.56, 65.4243
1096.56, 65.4153
1096.57, 65.4031
1096.57, 65.4304
1096.58, 65.5293
1096.58, 65.5946
1096.58, 65.5194
1096.59, 65.455
1096.59, 65.4274
1096.6, 65.4215
1096.6, 65.3508
1096.6, 65.3034
1096.61, 65.2829
1096.61, 65.3183
1096.62, 65.3807
1096.62, 65.436
1096.62, 65.3914
1096.63, 65.3717
1096.63, 65.4136
1096.64, 65.5022
1096.64, 65.5595
1096.64, 65.4676
1096.65, 65.4029
1096.65, 65.3611
1096.66, 65.2534
1096.66, 65.1887
1096.66, 65.1548
1096.67, 65.1312
1096.67, 65.1038
1096.68, 65.0152
1096.68, 64.9703
1096.68, 64.9609
1096.69, 64.9888
1096.69, 65.0557
1096.7, 65.0122
1096.7, 65.0085
1096.7, 65.016
1096.71, 65.1161
1096.71, 65.1671
1096.72, 65.2203
1096.72, 65.2504
1096.72, 65.2834
1096.73, 65.2983
1096.73, 65.2902
1096.74, 65.3781
1096.74, 65.5157
1096.74, 65.6498
1096.75, 65.8016
1096.75, 65.8733
1096.76, 65.9167
1096.76, 66.026
1096.76, 66.1717
1096.77, 66.4043
1096.77, 66.5826
1096.78, 66.6695
1096.78, 66.7589
1096.78, 66.8344
1096.79, 66.9233
1096.79, 66.9795
1096.8, 66.9836
1096.8, 67.0177
1096.8, 67.0516
1096.81, 67.11
1096.81, 67.1743
1096.82, 67.233
1096.82, 67.294
1096.82, 67.4334
1096.83, 67.5031
1096.83, 67.5946
1096.84, 67.6354
1096.84, 67.6977
1096.84, 67.8141
1096.85, 67.9128
1096.85, 67.9352
1096.86, 67.9372
1096.86, 67.975
1096.86, 68.0261
1096.87, 68.0937
1096.87, 68.1344
1096.88, 68.1609
1096.88, 68.1645
1096.88, 68.1667
1096.89, 68.1851
1096.89, 68.2068
1096.9, 68.2298
1096.9, 68.225
1096.9, 68.2014
1096.91, 68.159
1096.91, 68.1253
1096.92, 68.0522
1096.92, 67.9953
1096.92, 67.9483
1096.93, 67.9259
1096.93, 67.9554
1096.94, 67.9559
1096.94, 67.9344
1096.94, 67.9203
1096.95, 67.9105
1096.95, 67.9092
1096.96, 67.8945
1096.96, 67.8705
1096.96, 67.8463
1096.97, 67.8309
1096.97, 67.7824
1096.98, 67.7283
1096.98, 67.6869
1096.98, 67.6585
1096.99, 67.6305
1096.99, 67.6216
1097, 67.6026
1097, 67.5815
1097, 67.5696
1097.01, 67.5623
1097.01, 67.6091
1097.02, 67.6401
1097.02, 67.6356
1097.02, 67.6197
1097.03, 67.569
1097.03, 67.5157
1097.04, 67.4545
