sim_time, iris/rotor_2?world_angular_velocity/z
1107.65, -65.7402
1107.66, -65.7316
1107.66, -65.7335
1107.66, -65.7482
1107.67, -65.7851
1107.67, -65.7908
1107.68, -65.7356
1107.68, -65.6766
1107.68, -65.6354
1107.69, -65.6061
1107.69, -65.5829
1107.7, -65.6307
1107.7, -65.635
1107.7, -65.6231
1107.71, -65.6236
1107.71, -65.6118
1107.72, -65.6076
1107.72, -65.6016
1107.72, -65.5954
1107.73, -65.5889
1107.73, -65.5777
1107.74, -65.545
1107.74, -65.5244
1107.74, -65.5125
1107.75, -65.4948
1107.75, -65.5305
1107.76, -65.5359
1107.76, -65.5363
1107.76, -65.5365
1107.77, -65.5289
1107.77, -65.5492
1107.78, -65.5865
1107.78, -65.607
1107.78, -65.6161
1107.79, -65.6162
1107.79, -65.5912
1107.8, -65.5619
1107.8, -65.535
1107.8, -65.522
1107.81, -65.6035
1107.81, -65.6739
1107.82, -65.74
1107.82, -65.8
1107.82, -65.8187
1107.83, -65.8496
1107.83, -65.8371
1107.84, -65.7897
1107.84, -65.7443
1107.84, -65.6866
1107.85, -65.6502
1107.85, -65.6368
1107.86, -65.6116
1107.86, -65.5625
1107.86, -65.5859
1107.87, -65.6309
1107.87, -65.6715
1107.88, -65.6987
1107.88, -65.6854
1107.88, -65.6862
1107.89, -65.7256
1107.89, -65.7694
1107.9, -65.7903
1107.9, -65.7554
1107.9, -65.7057
1107.91, -65.6459
1107.91, -65.5907
1107.92, -65.5556
1107.92, -65.5746
1107.92, -65.5792
1107.93, -65.5865
1107.93, -65.6103
1107.94, -65.5852
1107.94, -65.572
1107.94, -65.553
1107.95, -65.521
1107.95, -65.5359
1107.96, -65.5765
1107.96, -65.6621
1107.96, -65.6717
1107.97, -65.6553
1107.97, -65.6409
1107.98, -65.6472
1107.98, -65.6665
1107.98, -65.6216
1107.99, -65.5681
1107.99, -65.522
1108, -65.5003
1108, -65.5009
1108, -65.5354
1108.01, -65.5597
1108.01, -65.5834
1108.02, -65.5788
1108.02, -65.5712
1108.02, -65.5516
1108.03, -65.5459
1108.03, -65.5637
1108.04, -65.5587
1108.04, -65.5188
1108.04, -65.4751
1108.05, -65.4238
1108.05, -65.3708
1108.06, -65.407
1108.06, -65.4573
1108.06, -65.4913
1108.07, -65.5093
1108.07, -65.5403
1108.08, -65.5776
1108.08, -65.6338
1108.08, -65.6397
1108.09, -65.6244
1108.09, -65.614
1108.1, -65.5831
1108.1, -65.5549
1108.1, -65.5243
1108.11, -65.4965
1108.11, -65.4856
1108.12, -65.548
1108.12, -65.5635
1108.12, -65.5673
1108.13, -65.591
1108.13, -65.5933
1108.14, -65.5564
1108.14, -65.5493
1108.14, -65.5832
1108.15, -65.6121
1108.15, -65.6357
1108.16, -65.6039
1108.16, -65.5467
1108.16, -65.4777
1108.17, -65.4351
1108.17, -65.5229
1108.18, -65.5861
1108.18, -65.6059
1108.18, -65.6045
1108.19, -65.5826
1108.19, -65.5604
1108.2, -65.5445
1108.2, -65.5231
1108.2, -65.5088
1108.21, -65.5155
1108.21, -65.5079
1108.22, -65.4895
1108.22, -65.4596
1108.22, -65.4351
1108.23, -65.4924
1108.23, -65.5482
1108.24, -65.6219
1108.24, -65.6556
1108.24, -65.6475
1108.25, -65.6406
1108.25, -65.6558
1108.26, -65.6468
1108.26, -65.6189
1108.26, -65.5995
1108.27, -65.5811
1108.27, -65.5793
1108.28, -65.594
1108.28, -65.7083
1108.28, -65.7998
1108.29, -65.8135
1108.29, -65.7681
1108.3, -65.7111
1108.3, -65.6643
1108.3, -65.6612
1108.31, -65.6563
1108.31, -65.6386
1108.32, -65.6112
1108.32, -65.5665
1108.32, -65.4788
1108.33, -65.4088
1108.33, -65.3695
1108.34, -65.3549
1108.34, -65.4625
1108.34, -65.5485
1108.35, -65.5557
1108.35, -65.5289
1108.36, -65.5191
1108.36, -65.5192
1108.36, -65.531
1108.37, -65.5198
1108.37, -65.5016
1108.38, -65.4839
1108.38, -65.4406
1108.38, -65.4076
1108.39, -65.4032
1108.39, -65.4254
1108.4, -65.499
1108.4, -65.5199
1108.4, -65.5344
1108.41, -65.5712
1108.41, -65.5925
1108.42, -65.6166
1108.42, -65.6425
1108.42, -65.6697
1108.43, -65.6919
1108.43, -65.6877
1108.44, -65.6841
1108.44, -65.6756
1108.44, -65.6495
1108.45, -65.6034
1108.45, -65.6024
1108.46, -65.6328
1108.46, -65.6819
1108.46, -65.7183
1108.47, -65.7089
1108.47, -65.6936
1108.48, -65.6609
1108.48, -65.6332
1108.48, -65.6162
1108.49, -65.5923
1108.49, -65.5697
1108.5, -65.5499
1108.5, -65.53
1108.5, -65.5113
1108.51, -65.4642
1108.51, -65.4266
1108.52, -65.4096
1108.52, -65.4055
1108.52, -65.3937
1108.53, -65.3497
1108.53, -65.3127
1108.54, -65.2991
1108.54, -65.2972
1108.54, -65.3402
1108.55, -65.3315
1108.55, -65.3428
1108.56, -65.4211
1108.56, -65.5221
1108.56, -65.597
1108.57, -65.5826
1108.57, -65.5425
1108.58, -65.4959
1108.58, -65.4666
1108.58, -65.4388
1108.59, -65.4235
1108.59, -65.4111
1108.6, -65.4003
1108.6, -65.3969
1108.6, -65.384
1108.61, -65.4253
1108.61, -65.4773
1108.62, -65.546
1108.62, -65.6066
1108.62, -65.5929
1108.63, -65.5914
1108.63, -65.6192
1108.64, -65.6632
1108.64, -65.6636
1108.64, -65.6288
1108.65, -65.5659
1108.65, -65.5034
1108.66, -65.448
1108.66, -65.4098
1108.66, -65.4765
1108.67, -65.5553
1108.67, -65.6029
1108.68, -65.601
1108.68, -65.5955
1108.68, -65.6435
1108.69, -65.6991
1108.69, -65.7143
1108.7, -65.7123
1108.7, -65.6962
1108.7, -65.6664
1108.71, -65.6316
1108.71, -65.6081
1108.72, -65.5865
1108.72, -65.5617
1108.72, -65.6297
1108.73, -65.7135
1108.73, -65.7578
1108.74, -65.7711
1108.74, -65.7657
1108.74, -65.7482
1108.75, -65.7265
1108.75, -65.6837
1108.76, -65.6603
1108.76, -65.6512
1108.76, -65.6423
1108.77, -65.6215
1108.77, -65.6331
1108.78, -65.6467
1108.78, -65.6444
1108.78, -65.6334
1108.79, -65.626
1108.79, -65.5674
1108.8, -65.5248
1108.8, -65.4868
1108.8, -65.4999
1108.81, -65.4936
1108.81, -65.47
1108.82, -65.4508
1108.82, -65.4492
1108.82, -65.4384
1108.83, -65.437
1108.83, -65.4353
1108.84, -65.463
1108.84, -65.4574
1108.84, -65.4474
1108.85, -65.4307
1108.85, -65.4139
1108.86, -65.4108
1108.86, -65.5229
1108.86, -65.6265
1108.87, -65.6994
1108.87, -65.758
1108.88, -65.7427
1108.88, -65.7254
1108.88, -65.7326
1108.89, -65.7462
1108.89, -65.7362
1108.9, -65.7004
1108.9, -65.6614
1108.9, -65.6325
1108.91, -65.6137
1108.91, -65.5987
1108.92, -65.6546
1108.92, -65.7003
1108.92, -65.7093
1108.93, -65.6946
1108.93, -65.6627
1108.94, -65.6455
1108.94, -65.6402
1108.94, -65.6291
1108.95, -65.6181
1108.95, -65.6069
1108.96, -65.5781
1108.96, -65.5511
1108.96, -65.5363
1108.97, -65.5334
1108.97, -65.5925
1108.98, -65.6133
1108.98, -65.6491
1108.98, -65.69
1108.99, -65.681
1108.99, -65.5946
1109, -65.5167
1109, -65.5082
1109, -65.4977
1109.01, -65.509
1109.01, -65.5477
1109.02, -65.5588
1109.02, -65.573
1109.02, -65.5989
1109.03, -65.6137
1109.03, -65.6192
1109.04, -65.6083
1109.04, -65.6177
1109.04, -65.6181
1109.05, -65.6031
1109.05, -65.5898
1109.06, -65.6397
1109.06, -65.6635
1109.06, -65.6999
1109.07, -65.7305
1109.07, -65.7073
1109.08, -65.6818
1109.08, -65.6702
1109.08, -65.6709
1109.09, -65.669
1109.09, -65.6534
1109.1, -65.6533
1109.1, -65.6566
1109.1, -65.6424
1109.11, -65.6185
1109.11, -65.6329
1109.12, -65.6195
1109.12, -65.6173
1109.12, -65.7049
1109.13, -65.811
1109.13, -65.8234
1109.14, -65.8093
1109.14, -65.7893
1109.14, -65.7764
1109.15, -65.7439
1109.15, -65.6932
1109.16, -65.6337
1109.16, -65.5814
1109.16, -65.5423
1109.17, -65.6
1109.17, -65.6162
1109.18, -65.621
1109.18, -65.6599
1109.18, -65.7049
1109.19, -65.7473
1109.19, -65.7524
1109.2, -65.7288
1109.2, -65.699
1109.2, -65.6517
1109.21, -65.6249
1109.21, -65.6154
1109.22, -65.5982
1109.22, -65.577
1109.22, -65.6686
1109.23, -65.7212
1109.23, -65.7646
1109.24, -65.8286
1109.24, -65.8761
1109.24, -65.922
1109.25, -65.9439
1109.25, -65.9492
1109.26, -65.9557
1109.26, -65.9469
1109.26, -65.9114
1109.27, -65.888
1109.27, -65.8734
1109.28, -65.848
1109.28, -65.8592
1109.28, -65.8632
1109.29, -65.8671
1109.29, -65.8589
1109.3, -65.8555
1109.3, -65.8245
1109.3, -65.7913
1109.31, -65.7526
1109.31, -65.7095
1109.32, -65.6272
1109.32, -65.562
1109.32, -65.5119
1109.33, -65.4643
1109.33, -65.436
1109.34, -65.4914
1109.34, -65.569
1109.34, -65.6475
1109.35, -65.6851
1109.35, -65.6711
1109.36, -65.6171
1109.36, -65.5746
1109.36, -65.5613
1109.37, -65.5808
1109.37, -65.5812
1109.38, -65.5746
1109.38, -65.5446
1109.38, -65.5103
1109.39, -65.4769
1109.39, -65.5118
1109.4, -65.5751
1109.4, -65.6657
1109.4, -65.7411
1109.41, -65.7188
1109.41, -65.6688
1109.42, -65.621
1109.42, -65.6044
1109.42, -65.6036
1109.43, -65.5798
1109.43, -65.5506
1109.44, -65.5127
1109.44, -65.4856
1109.44, -65.4814
1109.45, -65.5947
1109.45, -65.7129
1109.46, -65.7777
1109.46, -65.8031
1109.46, -65.7896
1109.47, -65.7868
1109.47, -65.783
1109.48, -65.7643
1109.48, -65.7425
1109.48, -65.7264
1109.49, -65.6904
1109.49, -65.6606
1109.5, -65.6372
1109.5, -65.7182
1109.5, -65.7992
1109.51, -65.8294
1109.51, -65.8182
1109.52, -65.8039
1109.52, -65.7847
1109.52, -65.7622
1109.53, -65.7406
1109.53, -65.7458
1109.54, -65.7908
1109.54, -65.7952
1109.54, -65.7648
1109.55, -65.7109
1109.55, -65.6531
1109.56, -65.6106
1109.56, -65.6801
1109.56, -65.7615
1109.57, -65.8299
1109.57, -65.8714
1109.58, -65.8536
1109.58, -65.8128
1109.58, -65.7491
1109.59, -65.7013
1109.59, -65.6885
1109.6, -65.6441
1109.6, -65.5931
1109.6, -65.5452
1109.61, -65.5012
1109.61, -65.4643
1109.62, -65.4715
1109.62, -65.5333
1109.62, -65.6179
1109.63, -65.6188
1109.63, -65.5895
1109.64, -65.5468
1109.64, -65.5251
1109.64, -65.5179
1109.65, -65.5155
1109.65, -65.4773
1109.66, -65.4397
1109.66, -65.411
1109.66, -65.3833
1109.67, -65.3561
1109.67, -65.4347
1109.68, -65.5024
1109.68, -65.5642
1109.68, -65.6121
1109.69, -65.6257
1109.69, -65.603
1109.7, -65.5886
1109.7, -65.5965
1109.7, -65.6327
1109.71, -65.6251
1109.71, -65.5986
1109.72, -65.5624
1109.72, -65.5297
1109.72, -65.5145
1109.73, -65.6124
1109.73, -65.6682
1109.74, -65.6714
1109.74, -65.6692
1109.74, -65.6639
1109.75, -65.648
1109.75, -65.6693
1109.76, -65.6822
1109.76, -65.6658
1109.76, -65.6278
1109.77, -65.5873
1109.77, -65.5493
1109.78, -65.517
1109.78, -65.4868
1109.78, -65.4774
1109.79, -65.4854
1109.79, -65.4793
1109.8, -65.4585
1109.8, -65.4479
1109.8, -65.4451
1109.81, -65.4475
1109.81, -65.4392
1109.82, -65.4239
1109.82, -65.4291
1109.82, -65.5704
1109.83, -65.7007
1109.83, -65.8037
1109.84, -65.8368
1109.84, -65.8341
1109.84, -65.8132
1109.85, -65.7944
1109.85, -65.7879
1109.86, -65.7499
1109.86, -65.7059
1109.86, -65.6564
1109.87, -65.6204
1109.87, -65.5972
1109.88, -65.6213
1109.88, -65.6146
1109.88, -65.6038
1109.89, -65.605
1109.89, -65.5887
1109.9, -65.5818
1109.9, -65.6105
1109.9, -65.6423
1109.91, -65.6427
1109.91, -65.6332
1109.92, -65.6131
1109.92, -65.6069
1109.92, -65.6412
1109.93, -65.6563
1109.93, -65.6389
1109.94, -65.6264
1109.94, -65.6084
1109.94, -65.5748
1109.95, -65.5174
1109.95, -65.4847
1109.96, -65.4769
1109.96, -65.4627
1109.96, -65.5266
1109.97, -65.6003
1109.97, -65.6973
1109.98, -65.7959
1109.98, -65.8715
1109.98, -65.8827
1109.99, -65.8965
1109.99, -65.918
1110, -65.9104
1110, -65.8812
1110, -65.8233
1110.01, -65.7735
1110.01, -65.7399
1110.02, -65.7349
1110.02, -65.7441
1110.02, -65.7771
1110.03, -65.7989
1110.03, -65.8403
1110.04, -65.873
1110.04, -65.8316
1110.04, -65.7867
1110.05, -65.748
1110.05, -65.7318
1110.06, -65.7221
1110.06, -65.6897
1110.06, -65.6389
1110.07, -65.611
1110.07, -65.592
1110.08, -65.58
1110.08, -65.634
1110.08, -65.6907
1110.09, -65.7248
1110.09, -65.7147
1110.1, -65.7042
1110.1, -65.6658
1110.1, -65.6345
1110.11, -65.5923
1110.11, -65.5537
1110.12, -65.5237
1110.12, -65.4509
1110.12, -65.3715
1110.13, -65.2962
1110.13, -65.2389
1110.14, -65.259
1110.14, -65.3239
1110.14, -65.3634
1110.15, -65.3645
1110.15, -65.4003
1110.16, -65.4317
1110.16, -65.441
1110.16, -65.4332
1110.17, -65.4181
1110.17, -65.4077
1110.18, -65.424
1110.18, -65.4015
1110.18, -65.3754
1110.19, -65.3651
1110.19, -65.3691
1110.2, -65.3622
1110.2, -65.3462
1110.2, -65.4392
1110.21, -65.5277
1110.21, -65.5967
1110.22, -65.6439
1110.22, -65.6411
1110.22, -65.6384
1110.23, -65.6737
1110.23, -65.727
1110.24, -65.7584
1110.24, -65.7815
1110.24, -65.7562
1110.25, -65.7023
1110.25, -65.6559
1110.26, -65.6343
1110.26, -65.6199
1110.26, -65.6774
1110.27, -65.7132
1110.27, -65.716
1110.28, -65.692
1110.28, -65.6797
1110.28, -65.6744
1110.29, -65.6622
1110.29, -65.6406
1110.3, -65.6157
1110.3, -65.5902
1110.3, -65.5612
1110.31, -65.5224
1110.31, -65.4753
1110.32, -65.4899
1110.32, -65.5373
1110.32, -65.6041
1110.33, -65.6664
1110.33, -65.6896
1110.34, -65.6678
1110.34, -65.655
1110.34, -65.6393
1110.35, -65.5988
1110.35, -65.5447
1110.36, -65.5194
1110.36, -65.5066
1110.36, -65.4865
1110.37, -65.4698
1110.37, -65.5127
1110.38, -65.5241
1110.38, -65.5255
1110.38, -65.5242
1110.39, -65.5252
1110.39, -65.5692
1110.4, -65.6097
1110.4, -65.6183
1110.4, -65.615
1110.41, -65.5997
1110.41, -65.5735
1110.42, -65.5393
1110.42, -65.5223
1110.42, -65.5168
1110.43, -65.5082
1110.43, -65.5695
1110.44, -65.583
1110.44, -65.5864
1110.44, -65.5636
1110.45, -65.5505
1110.45, -65.5436
1110.46, -65.5529
1110.46, -65.5936
1110.46, -65.6134
1110.47, -65.6129
1110.47, -65.6047
1110.48, -65.5921
1110.48, -65.5756
1110.48, -65.5765
1110.49, -65.6827
1110.49, -65.751
1110.5, -65.7693
1110.5, -65.7266
1110.5, -65.6967
1110.51, -65.677
1110.51, -65.6632
1110.52, -65.6464
1110.52, -65.5862
1110.52, -65.5146
1110.53, -65.4638
1110.53, -65.4515
1110.54, -65.4498
1110.54, -65.5191
1110.54, -65.5759
1110.55, -65.6185
1110.55, -65.633
1110.56, -65.6267
1110.56, -65.6128
1110.56, -65.5419
1110.57, -65.4769
1110.57, -65.4227
1110.58, -65.3856
1110.58, -65.3302
1110.58, -65.2835
1110.59, -65.232
1110.59, -65.179
1110.6, -65.1717
1110.6, -65.1705
1110.6, -65.1847
1110.61, -65.2169
1110.61, -65.1874
1110.62, -65.1717
1110.62, -65.1606
1110.62, -65.1471
1110.63, -65.1325
1110.63, -65.0966
1110.64, -65.0477
1110.64, -65.0204
1110.64, -65.0408
1110.65, -65.1084
1110.65, -65.2916
1110.66, -65.3897
1110.66, -65.4468
1110.66, -65.5147
1110.67, -65.5576
1110.67, -65.6261
1110.68, -65.6726
1110.68, -65.6982
1110.68, -65.7019
1110.69, -65.6736
1110.69, -65.6552
1110.7, -65.6479
1110.7, -65.6298
1110.7, -65.5924
1110.71, -65.5932
1110.71, -65.6205
1110.72, -65.6687
1110.72, -65.714
1110.72, -65.6915
1110.73, -65.6521
1110.73, -65.6105
1110.74, -65.5955
1110.74, -65.5806
1110.74, -65.5172
1110.75, -65.4534
1110.75, -65.4018
1110.76, -65.3716
1110.76, -65.3668
1110.76, -65.4587
1110.77, -65.5173
1110.77, -65.5671
1110.78, -65.5763
1110.78, -65.5585
1110.78, -65.5838
1110.79, -65.5919
1110.79, -65.555
1110.8, -65.4958
1110.8, -65.4402
1110.8, -65.4064
1110.81, -65.4097
1110.81, -65.4129
1110.82, -65.4816
1110.82, -65.4834
1110.82, -65.4861
1110.83, -65.5412
1110.83, -65.6259
1110.84, -65.6956
1110.84, -65.7395
1110.84, -65.7672
1110.85, -65.7499
1110.85, -65.7152
1110.86, -65.662
1110.86, -65.6149
1110.86, -65.5815
1110.87, -65.5595
1110.87, -65.5472
1110.88, -65.6153
1110.88, -65.6469
1110.88, -65.6851
1110.89, -65.702
1110.89, -65.6861
1110.9, -65.6567
1110.9, -65.644
1110.9, -65.6205
1110.91, -65.5953
1110.91, -65.5722
1110.92, -65.562
1110.92, -65.5471
1110.92, -65.5254
1110.93, -65.5113
1110.93, -65.5097
1110.94, -65.4871
1110.94, -65.4588
1110.94, -65.4195
1110.95, -65.3965
1110.95, -65.3878
1110.96, -65.3456
1110.96, -65.2946
1110.96, -65.2604
1110.97, -65.2671
1110.97, -65.3775
1110.98, -65.4277
1110.98, -65.4509
1110.98, -65.4874
1110.99, -65.504
1110.99, -65.5121
1111, -65.5083
1111, -65.4988
1111, -65.4977
1111.01, -65.4831
1111.01, -65.4764
1111.02, -65.4748
1111.02, -65.4565
1111.02, -65.4267
1111.03, -65.4434
1111.03, -65.4529
1111.04, -65.4547
1111.04, -65.4699
1111.04, -65.4567
1111.05, -65.4469
1111.05, -65.4749
1111.06, -65.5445
1111.06, -65.5796
1111.06, -65.5468
1111.07, -65.5078
1111.07, -65.4801
1111.08, -65.4521
1111.08, -65.4266
1111.08, -65.4895
1111.09, -65.5032
1111.09, -65.4927
1111.1, -65.4905
1111.1, -65.4656
1111.1, -65.4513
1111.11, -65.4547
1111.11, -65.4764
1111.12, -65.4803
1111.12, -65.4494
1111.12, -65.4371
1111.13, -65.4401
1111.13, -65.4278
1111.14, -65.4137
1111.14, -65.4546
1111.14, -65.4738
1111.15, -65.4997
1111.15, -65.5173
1111.16, -65.5156
1111.16, -65.4963
1111.16, -65.4914
1111.17, -65.4972
1111.17, -65.4953
1111.18, -65.462
1111.18, -65.4352
1111.18, -65.4047
1111.19, -65.3759
1111.19, -65.3571
1111.2, -65.4125
1111.2, -65.429
1111.2, -65.4474
1111.21, -65.5056
1111.21, -65.5568
1111.22, -65.5548
1111.22, -65.5613
1111.22, -65.5879
1111.23, -65.6055
1111.23, -65.6137
1111.24, -65.5893
1111.24, -65.5648
1111.24, -65.5329
1111.25, -65.5027
1111.25, -65.5219
1111.26, -65.519
1111.26, -65.5192
1111.26, -65.5433
1111.27, -65.5608
1111.27, -65.5284
1111.28, -65.5004
1111.28, -65.473
1111.28, -65.4503
1111.29, -65.4189
1111.29, -65.4085
1111.3, -65.4092
1111.3, -65.3943
1111.3, -65.3639
1111.31, -65.4132
1111.31, -65.4287
1111.32, -65.4448
1111.32, -65.5113
1111.32, -65.5931
1111.33, -65.6135
1111.33, -65.6326
1111.34, -65.6426
1111.34, -65.6292
1111.34, -65.6086
1111.35, -65.5914
1111.35, -65.6356
1111.36, -65.6855
1111.36, -65.7141
1111.36, -65.7073
1111.37, -65.674
1111.37, -65.6459
1111.38, -65.6457
1111.38, -65.6758
1111.38, -65.6639
1111.39, -65.6041
1111.39, -65.5662
1111.4, -65.5495
1111.4, -65.6075
1111.4, -65.6035
1111.41, -65.5962
1111.41, -65.635
1111.42, -65.6734
1111.42, -65.6674
1111.42, -65.6491
1111.43, -65.6216
1111.43, -65.5983
1111.44, -65.5934
1111.44, -65.6389
1111.44, -65.663
1111.45, -65.6791
1111.45, -65.6982
1111.46, -65.6839
1111.46, -65.6691
1111.46, -65.6787
1111.47, -65.7191
1111.47, -65.7384
1111.48, -65.7247
1111.48, -65.6885
1111.48, -65.6705
1111.49, -65.6767
1111.49, -65.6688
1111.5, -65.6651
1111.5, -65.6515
1111.5, -65.6487
1111.51, -65.6763
1111.51, -65.7188
1111.52, -65.7098
1111.52, -65.7002
1111.52, -65.6949
1111.53, -65.6919
1111.53, -65.6837
1111.54, -65.6388
1111.54, -65.6006
1111.54, -65.5746
1111.55, -65.5564
1111.55, -65.55
1111.56, -65.5322
1111.56, -65.528
1111.56, -65.5833
1111.57, -65.6017
1111.57, -65.6103
1111.58, -65.6006
1111.58, -65.5809
1111.58, -65.581
1111.59, -65.5994
1111.59, -65.5616
1111.6, -65.5265
1111.6, -65.5097
1111.6, -65.4925
1111.61, -65.5287
1111.61, -65.5316
1111.62, -65.5602
1111.62, -65.625
1111.62, -65.6858
1111.63, -65.695
1111.63, -65.684
1111.64, -65.6984
1111.64, -65.76
1111.64, -65.7754
1111.65, -65.7585
1111.65, -65.7085
1111.66, -65.6278
1111.66, -65.5612
1111.66, -65.6297
1111.67, -65.7259
1111.67, -65.7874
1111.68, -65.8092
1111.68, -65.811
1111.68, -65.7968
1111.69, -65.7913
1111.69, -65.7902
1111.7, -65.8008
1111.7, -65.8172
1111.7, -65.827
1111.71, -65.7971
1111.71, -65.7508
1111.72, -65.7133
1111.72, -65.7337
1111.72, -65.7397
1111.73, -65.7528
1111.73, -65.7605
1111.74, -65.7812
1111.74, -65.7895
1111.74, -65.7896
1111.75, -65.7959
1111.75, -65.7909
1111.76, -65.747
1111.76, -65.7126
1111.76, -65.6957
1111.77, -65.6796
1111.77, -65.6515
1111.78, -65.6786
1111.78, -65.6842
1111.78, -65.7463
1111.79, -65.8288
1111.79, -65.8246
1111.8, -65.8122
1111.8, -65.8028
1111.8, -65.8144
1111.81, -65.8599
1111.81, -65.8909
1111.82, -65.8479
1111.82, -65.7935
1111.82, -65.7522
1111.83, -65.7416
1111.83, -65.7908
1111.84, -65.7852
1111.84, -65.773
1111.84, -65.7679
1111.85, -65.7558
1111.85, -65.7047
1111.86, -65.6678
1111.86, -65.6432
1111.86, -65.6352
1111.87, -65.6132
1111.87, -65.6011
1111.88, -65.5873
1111.88, -65.566
1111.88, -65.5401
1111.89, -65.5879
1111.89, -65.6547
1111.9, -65.7434
1111.9, -65.7808
1111.9, -65.7789
1111.91, -65.8053
1111.91, -65.8252
1111.92, -65.8361
1111.92, -65.8255
1111.92, -65.7907
1111.93, -65.7336
1111.93, -65.7011
1111.94, -65.6866
1111.94, -65.6714
1111.94, -65.7111
1111.95, -65.7508
1111.95, -65.8014
1111.96, -65.8264
1111.96, -65.797
1111.96, -65.7674
1111.97, -65.7539
1111.97, -65.767
1111.98, -65.8041
1111.98, -65.7921
1111.98, -65.7835
1111.99, -65.7729
1111.99, -65.7512
1112, -65.7146
1112, -65.6764
1112, -65.6932
1112.01, -65.7143
1112.01, -65.7158
1112.02, -65.7131
1112.02, -65.6909
1112.02, -65.6802
1112.03, -65.6685
1112.03, -65.6567
1112.04, -65.6466
1112.04, -65.6165
1112.04, -65.6104
1112.05, -65.6022
1112.05, -65.5778
1112.06, -65.6105
1112.06, -65.627
1112.06, -65.663
1112.07, -65.7129
1112.07, -65.6961
1112.08, -65.7008
1112.08, -65.7347
1112.08, -65.7289
1112.09, -65.7021
1112.09, -65.6506
1112.1, -65.614
1112.1, -65.5613
1112.1, -65.4911
1112.11, -65.4345
1112.11, -65.4576
1112.12, -65.4974
1112.12, -65.5444
1112.12, -65.5798
1112.13, -65.5793
1112.13, -65.5845
1112.14, -65.6045
1112.14, -65.6362
1112.14, -65.6759
1112.15, -65.6721
1112.15, -65.6528
1112.16, -65.6301
1112.16, -65.6228
1112.16, -65.6176
1112.17, -65.6901
1112.17, -65.766
1112.18, -65.8244
1112.18, -65.85
1112.18, -65.8411
1112.19, -65.8337
1112.19, -65.8193
1112.2, -65.8138
1112.2, -65.8176
1112.2, -65.8002
1112.21, -65.7321
1112.21, -65.6651
1112.22, -65.612
1112.22, -65.5819
1112.22, -65.5811
1112.23, -65.657
1112.23, -65.6473
1112.24, -65.6289
1112.24, -65.6392
1112.24, -65.6502
1112.25, -65.6435
1112.25, -65.6298
1112.26, -65.6344
1112.26, -65.6674
1112.26, -65.6645
1112.27, -65.6479
1112.27, -65.624
1112.28, -65.599
1112.28, -65.6488
1112.28, -65.6815
1112.29, -65.7286
1112.29, -65.7913
1112.3, -65.765
1112.3, -65.7253
1112.3, -65.6872
1112.31, -65.667
1112.31, -65.662
1112.32, -65.787
1112.32, -65.8715
1112.32, -65.9221
1112.33, -65.9586
1112.33, -66.0067
1112.34, -66.0115
1112.34, -66.0011
1112.34, -65.9826
1112.35, -65.9644
1112.35, -65.9361
1112.36, -65.8993
1112.36, -65.8289
1112.36, -65.7681
1112.37, -65.7311
1112.37, -65.7898
1112.38, -65.8479
1112.38, -65.8522
1112.38, -65.8321
1112.39, -65.7665
1112.39, -65.7019
1112.4, -65.6721
1112.4, -65.6659
1112.4, -65.6486
1112.41, -65.5933
1112.41, -65.5585
1112.42, -65.553
1112.42, -65.5522
1112.42, -65.5457
1112.43, -65.5385
1112.43, -65.6081
1112.44, -65.6627
1112.44, -65.705
1112.44, -65.7478
1112.45, -65.7762
1112.45, -65.8193
1112.46, -65.8162
1112.46, -65.7898
1112.46, -65.7656
1112.47, -65.736
1112.47, -65.7101
1112.48, -65.6802
1112.48, -65.6702
1112.48, -65.7298
1112.49, -65.7373
1112.49, -65.7209
1112.5, -65.7145
1112.5, -65.727
1112.5, -65.7609
1112.51, -65.7918
1112.51, -65.8331
1112.52, -65.8598
1112.52, -65.8537
1112.52, -65.8193
1112.53, -65.7869
1112.53, -65.7428
1112.54, -65.6997
1112.54, -65.675
1112.54, -65.6403
1112.55, -65.6179
1112.55, -65.6273
1112.56, -65.6327
1112.56, -65.6095
1112.56, -65.6079
1112.57, -65.6206
1112.57, -65.6218
1112.58, -65.6087
1112.58, -65.6008
1112.58, -65.5674
1112.59, -65.5266
1112.59, -65.5018
1112.6, -65.5664
1112.6, -65.615
1112.6, -65.6496
1112.61, -65.6906
1112.61, -65.7135
1112.62, -65.7449
1112.62, -65.7621
1112.62, -65.7568
1112.63, -65.735
1112.63, -65.6741
1112.64, -65.6157
1112.64, -65.5769
1112.64, -65.5545
1112.65, -65.534
1112.65, -65.5215
1112.66, -65.5932
1112.66, -65.6718
1112.66, -65.7459
1112.67, -65.7549
1112.67, -65.7331
1112.68, -65.7072
1112.68, -65.7221
1112.68, -65.7464
1112.69, -65.7218
1112.69, -65.6697
1112.7, -65.6295
1112.7, -65.6083
1112.7, -65.6233
1112.71, -65.6505
1112.71, -65.7032
1112.72, -65.7245
1112.72, -65.7153
1112.72, -65.7075
1112.73, -65.6946
1112.73, -65.6906
1112.74, -65.6814
1112.74, -65.6588
1112.74, -65.626
1112.75, -65.581
1112.75, -65.5473
1112.76, -65.5512
1112.76, -65.5983
1112.76, -65.6987
1112.77, -65.741
1112.77, -65.7526
1112.78, -65.7525
1112.78, -65.7576
1112.78, -65.7611
